Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,2,27,12:00,UTC,0,1051.2,55,0,55,-16.3,-23.2,39938,,,
2018,2,27,13:00,UTC,0,1051.3,54,0,55,-15.8,-23,43160,,,
2018,2,27,14:00,UTC,0,1051.2,53,0,54,-15.5,-22.9,48784,,,
2018,2,27,15:00,UTC,0,1051.3,57,0,54,-16.2,-22.8,42157,,,
2018,2,27,16:00,UTC,0,1051,65,0,54,-17.8,-22.9,33755,,,
2018,2,27,17:00,UTC,0,1051.3,66,0,54,-18.1,-22.8,24440,,,
2018,2,27,18:00,UTC,0,1051.5,70,0,54,-18.8,-23,23644,,,
2018,2,27,19:00,UTC,0,1051.9,73,0,54,-19.4,-23,23491,,,
2018,2,27,20:00,UTC,0,1052.1,76,0,54,-20,-23.2,20174,,,
2018,2,27,21:00,UTC,0,1052.4,80,0,54,-21.2,-23.8,21572,,,
2018,2,27,22:00,UTC,0,1052.8,82,0,54,-22.5,-24.7,19777,,,
2018,2,27,23:00,UTC,0,1052.8,80,0,54,-22.9,-25.4,20745,,,
2018,2,28,00:00,UTC,0,1052.8,78,0,54,-22.6,-25.3,22806,,,
2018,2,28,01:00,UTC,0,1052.7,79,0,54,-22.3,-24.9,21202,,,
2018,2,28,02:00,UTC,0,1052.4,80,0,54,-22.5,-25,16168,,,
2018,2,28,03:00,UTC,0,1052.4,77,0,54,-22.6,-25.4,16618,,,
2018,2,28,04:00,UTC,0,1052.1,78,0,54,-23.1,-25.8,16008,,,
2018,2,28,05:00,UTC,0,1051.8,77,0,54,-23.4,-26.3,14516,,,
2018,2,28,06:00,UTC,3,1051.6,77,0,54,-23,-25.8,12413,,,
2018,2,28,07:00,UTC,0,1051.5,77,0,54,-21.5,-24.5,12504,,,
2018,2,28,08:00,UTC,7,1051.4,77,0,54,-20.1,-23.1,13210,,,
2018,2,28,09:00,UTC,8,1051,66,0,54,-16.2,-21.1,16482,,,
2018,2,28,10:00,UTC,2,1051.2,72,0,54,-18.9,-22.6,13729,,,
2018,2,28,11:00,UTC,0,1050.6,71,0,53,-18.1,-22,13911,,,
2018,2,28,12:00,UTC,0,1050.1,70,0,53,-17.5,-21.6,18425,,,
2018,2,28,13:00,UTC,0,1049.1,73,0,54,-17,-20.6,26475,,,
2018,2,28,14:00,UTC,0,1048.4,77,0,53,-17.3,-20.4,33086,,,
2018,2,28,15:00,UTC,0,1047.7,79,0,53,-18.6,-21.3,32373,,,
2018,2,28,16:00,UTC,0,1047.2,81,0,54,-19.7,-22.1,21853,,,
2018,2,28,17:00,UTC,0,1046.5,82,0,53,-20.3,-22.6,17117,,,
2018,2,28,18:00,UTC,0,1045.5,85,0,54,-21.9,-23.8,20044,,,
2018,2,28,19:00,UTC,0,1045,82,0,53,-21.3,-23.5,13900,,,
2018,2,28,20:00,UTC,0,1044.2,79,0,53,-23,-25.6,14472,,,
2018,2,28,21:00,UTC,0,1043.8,76,0,53,-24.4,-27.4,16989,,,
2018,2,28,22:00,UTC,0,1043.3,78,0,53,-24,-26.8,16453,,,
2018,2,28,23:00,UTC,0,1042.7,80,0,53,-23.6,-26,16134,,,
2018,3,1,00:00,UTC,0,1042.2,77,0,53,-25.1,-27.9,17235,,,
2018,3,1,01:00,UTC,0,1041.7,80,0,53,-25.6,-28.1,11367,,,
2018,3,1,02:00,UTC,0,1041,78,0,53,-26.7,-29.4,17125,,,
2018,3,1,03:00,UTC,0,1040.3,76,0,53,-26.9,-29.8,17594,,,
2018,3,1,04:00,UTC,0,1039.8,76,0,53,-26.4,-29.4,15926,,,
2018,3,1,05:00,UTC,0,1039.4,77,0,53,-26,-28.7,16567,,,
2018,3,1,06:00,UTC,0,1038.7,78,0,53,-25.2,-28,9161,,,
2018,3,1,07:00,UTC,0,1038.2,81,0,53,-22.1,-24.6,14498,,,
2018,3,1,08:00,UTC,0,1037.5,79,0,53,-22,-24.7,15905,,,
2018,3,1,09:00,UTC,0,1036.7,77,0,53,-18,-21,15239,,,
2018,3,1,10:00,UTC,0,1036,78,0,53,-17,-20,16071,,,
2018,3,1,11:00,UTC,0,1035.2,60,0,53,-14.7,-20.8,23182,,,
2018,3,1,12:00,UTC,0,1034.5,63,0,53,-14.5,-20,26729,,,
2018,3,1,13:00,UTC,0,1034,58,0,53,-13.6,-20.2,31505,,,
2018,3,1,14:00,UTC,0,1033.4,58,0,53,-13.2,-19.7,43534,,,
2018,3,1,15:00,UTC,0,1032.9,65,0,53,-15.5,-20.5,39884,,,
2018,3,1,16:00,UTC,7,1032.5,71,0,53,-16.1,-20.2,36816,,,
2018,3,1,17:00,UTC,7,1031.8,67,0,53,-15.6,-20.3,41739,,,
2018,3,1,18:00,UTC,7,1031.5,69,0,53,-15.3,-19.6,23803,,,
2018,3,1,19:00,UTC,7,1031.1,71,0,53,-15.1,-19.3,34478,,,
2018,3,1,20:00,UTC,7,1030.8,78,0,53,-18,-20.9,32298,,,
2018,3,1,21:00,UTC,7,1030.8,81,0,53,-18.7,-21.2,26992,,,
2018,3,1,22:00,UTC,1,1030.7,81,0,53,-18.7,-21.2,15846,,,
2018,3,1,23:00,UTC,0,1030.4,82,0,53,-19.6,-21.8,20285,,,
2018,3,2,00:00,UTC,5,1030,79,0,53,-20.2,-22.8,13643,,,
2018,3,2,01:00,UTC,3,1029.8,82,0,53,-21.6,-23.8,13650,,,
2018,3,2,02:00,UTC,0,1029.1,82,0,53,-22,-24.2,16095,,,
2018,3,2,03:00,UTC,0,1028.5,80,0,53,-22.2,-24.7,17175,,,
2018,3,2,04:00,UTC,0,1028,78,0,53,-23.5,-26.3,20867,,,
2018,3,2,05:00,UTC,0,1027.7,80,0,53,-23.1,-25.6,21752,,,
2018,3,2,06:00,UTC,0,1027.7,77,0,53,-23.1,-26,13558,,,
2018,3,2,07:00,UTC,0,1027.4,77,0,53,-24.3,-27.1,15484,,,
2018,3,2,08:00,UTC,0,1027.3,77,0,53,-22.4,-25.4,14744,,,
2018,3,2,09:00,UTC,0,1026.8,74,0,52,-20.3,-23.7,18061,,,
2018,3,2,10:00,UTC,0,1026.2,72,0,52,-18,-21.8,22071,,,
2018,3,2,11:00,UTC,0,1025.4,66,0,52,-16,-20.9,29244,,,
2018,3,2,12:00,UTC,0,1024.8,68,0,52,-15.7,-20.3,47052,,,
2018,3,2,13:00,UTC,0,1024.1,66,0,52,-14.9,-19.9,50000,,,
2018,3,2,14:00,UTC,0,1023.4,61,0,52,-13.5,-19.3,50000,,,
2018,3,2,15:00,UTC,0,1022.6,58,0,52,-13.2,-19.8,50000,,,
2018,3,2,16:00,UTC,0,1022.4,66,0,52,-14.9,-19.8,50000,,,
2018,3,2,17:00,UTC,1,1022.2,71,0,52,-16,-20.1,50000,,,
2018,3,2,18:00,UTC,6,1021.8,74,0,52,-16.5,-20.1,14271,,,
2018,3,2,19:00,UTC,8,1021.5,78,0,52,-16.9,-19.8,11207,,,
2018,3,2,20:00,UTC,7,1021.3,74,0,52,-19.8,-23.3,17253,,,
2018,3,2,21:00,UTC,4,1021.1,83,0,52,-19.3,-21.5,15894,,,
2018,3,2,22:00,UTC,6,1020.8,80,0,52,-20.2,-22.8,18393,,,
2018,3,2,23:00,UTC,7,1020.3,81,0,52,-19.4,-21.7,25807,,,
2018,3,3,00:00,UTC,7,1019.8,81,0,52,-18.6,-21,28176,,,
2018,3,3,01:00,UTC,7,1019.1,76,0,52,-16.4,-19.6,42920,,,
2018,3,3,02:00,UTC,7,1018.8,77,0,52,-16.9,-20,43202,,,
2018,3,3,03:00,UTC,6,1018.5,77,0,52,-17.5,-20.5,41471,,,
2018,3,3,04:00,UTC,7,1018,80,0,52,-17.4,-20.1,1769,,,
2018,3,3,05:00,UTC,8,1017.6,81,0,52,-17.1,-19.6,6631,,,
2018,3,3,06:00,UTC,8,1017.2,78,0,52,-16.3,-19.2,2803,,,
2018,3,3,07:00,UTC,8,1017.1,75,0,52,-14.1,-17.5,1253,,,
2018,3,3,08:00,UTC,8,1016.8,72,0,52,-11.2,-15.3,3042,,,
2018,3,3,09:00,UTC,8,1016.3,71,0,52,-9.4,-13.6,1886,,,
2018,3,3,10:00,UTC,7,1015.7,67,0,52,-7,-12.1,12827,,,
2018,3,3,11:00,UTC,0,1015.5,71,0,52,-9.6,-13.9,30488,,,
2018,3,3,12:00,UTC,0,1015,74,0,52,-9.3,-13,31886,,,
2018,3,3,13:00,UTC,4,1014.5,80,0,52,-9.2,-12.1,33958,,,
2018,3,3,14:00,UTC,7,1014,73,0,52,-8.1,-12.1,35329,,,
2018,3,3,15:00,UTC,8,1013.6,75,0,52,-7.6,-11.3,38465,,,
2018,3,3,16:00,UTC,8,1013.4,78,0,52,-6.4,-9.6,43707,,,
2018,3,3,17:00,UTC,7,1013,80,0,52,-6.9,-9.8,24628,,,
2018,3,3,18:00,UTC,8,1012.9,83,0,52,-8.4,-10.7,21748,,,
2018,3,3,19:00,UTC,7,1012.8,88,0,52,-9.1,-10.8,11803,,,
2018,3,3,20:00,UTC,8,1012.6,86,0,52,-8,-10,13416,,,
2018,3,3,21:00,UTC,8,1012.6,84,0,52,-7.5,-9.7,12742,,,
2018,3,3,22:00,UTC,8,1012.5,82,0,52,-7.8,-10.4,19729,,,
2018,3,3,23:00,UTC,7,1012.4,82,0,52,-9.1,-11.6,39830,,,
2018,3,4,00:00,UTC,7,1012.4,84,0,52,-10.1,-12.2,32940,,,
2018,3,4,01:00,UTC,0,1012.4,90,0,52,-11.9,-13.3,21744,,,
2018,3,4,02:00,UTC,0,1012.3,88,0,52,-12.7,-14.2,24843,,,
2018,3,4,03:00,UTC,0,1012.1,86,0,52,-13.2,-15,30933,,,
2018,3,4,04:00,UTC,5,1012.1,86,0,52,-13.5,-15.3,37628,,,
2018,3,4,05:00,UTC,1,1012.1,86,0,52,-13.7,-15.5,30823,,,
2018,3,4,06:00,UTC,3,1012.2,84,0,52,-13.1,-15.2,39010,,,
2018,3,4,07:00,UTC,0,1011.9,86,0,52,-11.1,-13,28795,,,
2018,3,4,08:00,UTC,0,1012.1,80,0,52,-9.8,-12.6,35313,,,
2018,3,4,09:00,UTC,0,1012,74,0,52,-8.1,-11.9,38731,,,
2018,3,4,10:00,UTC,0,1012,66,0,52,-6.6,-11.8,40877,,,
2018,3,4,11:00,UTC,0,1011.7,60,0,52,-5.9,-12.4,47372,,,
2018,3,4,12:00,UTC,0,1011.5,57,0,52,-5.4,-12.7,50000,,,
2018,3,4,13:00,UTC,0,1011.4,61,0,52,-5.9,-12.2,50000,,,
2018,3,4,14:00,UTC,1,1011.4,58,0,52,-5.7,-12.7,50000,,,
2018,3,4,15:00,UTC,1,1011.4,58,0,52,-6.3,-13.3,50000,,,
2018,3,4,16:00,UTC,0,1011.7,65,0,52,-7.9,-13.3,50000,,,
2018,3,4,17:00,UTC,3,1011.7,70,0,52,-8.9,-13.3,50000,,,
2018,3,4,18:00,UTC,0,1012,73,0,52,-9.8,-13.8,50000,,,
2018,3,4,19:00,UTC,0,1012.4,77,0,52,-10.8,-14.1,50000,,,
2018,3,4,20:00,UTC,1,1012.7,83,0,52,-11.9,-14.2,38075,,,
2018,3,4,21:00,UTC,1,1012.9,86,0,52,-12.7,-14.6,31995,,,
2018,3,4,22:00,UTC,0,1013.2,87,0,52,-13.4,-15.1,36474,,,
2018,3,4,23:00,UTC,3,1013.5,85,0,52,-13.9,-15.9,36332,,,
2018,3,5,00:00,UTC,0,1013.8,85,0,52,-14.3,-16.3,50000,,,
2018,3,5,01:00,UTC,0,1014,84,0,52,-15.4,-17.6,50000,,,
2018,3,5,02:00,UTC,0,1014.3,85,0,52,-16.1,-18,50000,,,
2018,3,5,03:00,UTC,7,1014.7,85,0,52,-16.9,-18.8,50000,,,
2018,3,5,04:00,UTC,0,1015,83,0,52,-16.6,-18.9,50000,,,
2018,3,5,05:00,UTC,0,1015.4,83,0,52,-16.9,-19.1,50000,,,
2018,3,5,06:00,UTC,0,1015.8,82,0,52,-16,-18.4,40049,,,
2018,3,5,07:00,UTC,0,1015.9,82,0,52,-14.5,-16.9,45193,,,
2018,3,5,08:00,UTC,0,1016.2,76,0,51,-13,-16.4,39257,,,
2018,3,5,09:00,UTC,0,1016.4,70,0,51,-11.4,-15.7,37429,,,
2018,3,5,10:00,UTC,0,1016.5,65,0,52,-10.3,-15.6,47482,,,
2018,3,5,11:00,UTC,0,1016.5,59,0,51,-8.9,-15.5,44998,,,
2018,3,5,12:00,UTC,0,1016.5,52,0,52,-8.4,-16.6,50000,,,
2018,3,5,13:00,UTC,0,1016.6,53,0,51,-8.4,-16.4,50000,,,
2018,3,5,14:00,UTC,0,1016.8,51,0,51,-9.2,-17.5,50000,,,
2018,3,5,15:00,UTC,0,1016.9,53,0,51,-10.4,-18.2,50000,,,
2018,3,5,16:00,UTC,0,1017.1,57,0,51,-12.3,-19,50000,,,
2018,3,5,17:00,UTC,0,1017.2,65,0,51,-13.6,-18.8,34078,,,
2018,3,5,18:00,UTC,6,1017.4,69,0,51,-14.9,-19.4,18536,,,
2018,3,5,19:00,UTC,6,1017.5,71,0,51,-15.9,-19.9,21900,,,
2018,3,5,20:00,UTC,8,1017.7,75,0,51,-16.5,-19.9,30744,,,
2018,3,5,21:00,UTC,5,1018.1,78,0,51,-17.5,-20.3,35470,,,
2018,3,5,22:00,UTC,6,1018.4,80,0,52,-16.8,-19.5,50000,,,
2018,3,5,23:00,UTC,1,1018.6,81,0,51,-17.8,-20.3,34121,,,
2018,3,6,00:00,UTC,7,1018.6,82,0,51,-18.1,-20.4,42870,,,
2018,3,6,01:00,UTC,2,1018.5,83,0,51,-18.8,-20.9,37018,,,
2018,3,6,02:00,UTC,1,1018.5,81,0,51,-19.3,-21.8,41664,,,
2018,3,6,03:00,UTC,7,1018.4,82,0,51,-19.3,-21.7,46572,,,
2018,3,6,04:00,UTC,2,1018.3,81,0,51,-19.8,-22.2,41473,,,
2018,3,6,05:00,UTC,0,1018.4,81,0,51,-19.7,-22.1,35530,,,
2018,3,6,06:00,UTC,0,1018.4,82,0,51,-18.4,-20.7,24701,,,
2018,3,6,07:00,UTC,0,1018.2,75,0,51,-16.2,-19.6,37424,,,
2018,3,6,08:00,UTC,0,1018,65,0,51,-13.9,-19.1,35452,,,
2018,3,6,09:00,UTC,0,1017.9,57,0,51,-11.7,-18.5,40476,,,
2018,3,6,10:00,UTC,0,1017.9,66,0,51,-14.8,-19.8,28424,,,
2018,3,6,11:00,UTC,0,1017.6,55,0,51,-11.3,-18.6,29663,,,
2018,3,6,12:00,UTC,0,1017.2,44,0,51,-9.3,-19.4,41777,,,
2018,3,6,13:00,UTC,0,1017.1,58,0,51,-12.4,-19,37998,,,
2018,3,6,14:00,UTC,0,1016.7,50,0,51,-11.3,-19.8,29048,,,
2018,3,6,15:00,UTC,0,1016.6,53,0,51,-12.8,-20.3,38948,,,
2018,3,6,16:00,UTC,3,1016.4,51,0,51,-13.3,-21.2,30222,,,
2018,3,6,17:00,UTC,2,1016.3,56,0,51,-13.8,-20.7,28484,,,
2018,3,6,18:00,UTC,0,1016.3,55,0,51,-14.9,-21.9,18237,,,
2018,3,6,19:00,UTC,0,1016.4,57,0,51,-15.2,-21.8,23841,,,
2018,3,6,20:00,UTC,0,1016.3,59,0,51,-16,-22.2,13451,,,
2018,3,6,21:00,UTC,4,1016.3,63,0,51,-16.2,-21.6,27961,,,
2018,3,6,22:00,UTC,3,1016.3,63,0,51,-16.2,-21.7,39001,,,
2018,3,6,23:00,UTC,1,1016.2,64,0,51,-16.5,-21.7,36043,,,
2018,3,7,00:00,UTC,3,1016.1,66,0,51,-16.7,-21.6,44715,,,
2018,3,7,01:00,UTC,2,1016.2,68,0,51,-17.6,-22.2,41413,,,
2018,3,7,02:00,UTC,0,1016,69,0,51,-18.3,-22.6,50000,,,
2018,3,7,03:00,UTC,0,1015.9,71,0,51,-18.9,-22.9,50000,,,
2018,3,7,04:00,UTC,1,1015.8,73,0,51,-19.5,-23.2,48420,,,
2018,3,7,05:00,UTC,0,1015.9,73,0,51,-19.9,-23.5,50000,,,
2018,3,7,06:00,UTC,0,1015.9,71,0,51,-19,-22.9,47311,,,
2018,3,7,07:00,UTC,0,1016,63,0,51,-16.8,-22.1,50000,,,
2018,3,7,08:00,UTC,0,1015.7,53,0,51,-13.1,-20.6,48086,,,
2018,3,7,09:00,UTC,0,1015.6,42,0,51,-10.2,-20.7,42935,,,
2018,3,7,10:00,UTC,0,1015.5,39,0,51,-8.7,-20.3,20931,,,
2018,3,7,11:00,UTC,0,1015,36,0,51,-7.3,-19.8,41071,,,
2018,3,7,12:00,UTC,0,1014.9,35,0,51,-6.6,-19.7,47168,,,
2018,3,7,13:00,UTC,0,1014.6,33,0,51,-6.1,-19.6,50000,,,
2018,3,7,14:00,UTC,0,1014.5,39,0,51,-6.3,-18.2,50000,,,
2018,3,7,15:00,UTC,0,1014.3,39,0,51,-6.4,-18.1,48274,,,
2018,3,7,16:00,UTC,0,1014.5,42,0,51,-7.7,-18.5,49847,,,
2018,3,7,17:00,UTC,0,1014.7,44,0,51,-8.8,-18.9,50000,,,
2018,3,7,18:00,UTC,0,1014.7,45,0,51,-9.5,-19.3,50000,,,
2018,3,7,19:00,UTC,0,1015,45,0,51,-10.6,-20.3,50000,,,
2018,3,7,20:00,UTC,6,1015.2,48,0,51,-11.4,-20.2,50000,,,
2018,3,7,21:00,UTC,5,1015.4,51,0,51,-12.2,-20.3,50000,,,
2018,3,7,22:00,UTC,4,1015.3,54,0,51,-12.6,-20,50000,,,
2018,3,7,23:00,UTC,7,1015.4,56,0,51,-13.1,-20.1,50000,,,
2018,3,8,00:00,UTC,0,1015.3,57,0,51,-13.1,-19.9,50000,,,
2018,3,8,01:00,UTC,5,1015.1,60,0,51,-13.8,-20,50000,,,
2018,3,8,02:00,UTC,6,1015.2,60,0,51,-14.1,-20.2,50000,,,
2018,3,8,03:00,UTC,2,1015.1,62,0,51,-14.7,-20.3,50000,,,
2018,3,8,04:00,UTC,3,1015.2,64,0,51,-15,-20.3,36435,,,
2018,3,8,05:00,UTC,7,1014.9,64,0,51,-14.3,-19.7,47072,,,
2018,3,8,06:00,UTC,4,1014.9,63,0,51,-13.9,-19.5,42740,,,
2018,3,8,07:00,UTC,1,1015.2,60,0,51,-12.4,-18.5,37491,,,
2018,3,8,08:00,UTC,1,1015.2,56,0,51,-10.4,-17.5,50000,,,
2018,3,8,09:00,UTC,0,1014.9,54,0,51,-8.9,-16.6,41200,,,
2018,3,8,10:00,UTC,8,1014.8,50,0,51,-7.6,-16.2,36855,,,
2018,3,8,11:00,UTC,7,1014.6,54,0,51,-6.3,-14.2,34630,,,
2018,3,8,12:00,UTC,8,1014.6,55,0,51,-6.2,-13.8,35196,,,
2018,3,8,13:00,UTC,8,1014.3,56,0,51,-5.5,-12.9,43930,,,
2018,3,8,14:00,UTC,8,1014.2,56,0,51,-5.2,-12.7,43266,,,
2018,3,8,15:00,UTC,8,1013.9,58,0,51,-5.3,-12.2,42082,,,
2018,3,8,16:00,UTC,8,1013.9,59,0,51,-5.5,-12.3,50000,,,
2018,3,8,17:00,UTC,8,1014,60,0,51,-5.6,-12.2,44026,,,
2018,3,8,18:00,UTC,8,1013.9,61,0,51,-5.6,-11.9,50000,,,
2018,3,8,19:00,UTC,8,1013.8,60,0,51,-5.7,-12.2,50000,,,
2018,3,8,20:00,UTC,6,1013.8,59,0,51,-6.2,-12.9,50000,,,
2018,3,8,21:00,UTC,7,1013.8,60,0,51,-6.9,-13.4,50000,,,
2018,3,8,22:00,UTC,3,1013.8,58,0,51,-7.4,-14.2,50000,,,
2018,3,8,23:00,UTC,7,1013.8,58,0,51,-7.7,-14.5,50000,,,
2018,3,9,00:00,UTC,7,1013.5,58,0,51,-7.6,-14.5,50000,,,
2018,3,9,01:00,UTC,8,1013.2,57,0,51,-7.5,-14.6,50000,,,
2018,3,9,02:00,UTC,8,1012.8,58,0,51,-7.6,-14.5,50000,,,
2018,3,9,03:00,UTC,8,1012.4,59,0,51,-7.7,-14.4,50000,,,
2018,3,9,04:00,UTC,7,1012.3,58,0,51,-7.8,-14.6,50000,,,
2018,3,9,05:00,UTC,7,1011.9,60,0,51,-7.7,-14.2,50000,,,
2018,3,9,06:00,UTC,7,1012,59,0,51,-7.3,-14,49431,,,
2018,3,9,07:00,UTC,8,1011.9,57,0,51,-6.8,-13.8,50000,,,
2018,3,9,08:00,UTC,7,1011.7,55,0,51,-6.1,-13.7,41025,,,
2018,3,9,09:00,UTC,7,1011.7,54,0,51,-4.9,-12.8,42886,,,
2018,3,9,10:00,UTC,7,1011.4,54,0,51,-4.1,-12,38110,,,
2018,3,9,11:00,UTC,8,1011.3,54,0,51,-3.3,-11.3,43237,,,
2018,3,9,12:00,UTC,8,1011.4,59,0,51,-3.4,-10.2,7962,,,
2018,3,9,13:00,UTC,8,1011.6,79,0.8,51,-4.3,-7.4,,,,
2018,3,9,14:00,UTC,8,1011.9,76,0,51,-4.1,-7.6,4082,,,
2018,3,9,15:00,UTC,8,1012.1,77,0,51,-4.1,-7.5,3987,,,
2018,3,9,16:00,UTC,8,1012.4,78,0,51,-4.4,-7.7,11260,,,
2018,3,9,17:00,UTC,8,1012.5,80,0,52,-4.3,-7.3,22828,,,
2018,3,9,18:00,UTC,8,1012.6,79,0,52,-4,-7,31468,,,
2018,3,9,19:00,UTC,8,1012.7,82,0,52,-3.8,-6.4,17591,,,
2018,3,9,20:00,UTC,8,1012.8,82,0,52,-3.5,-6.1,31259,,,
2018,3,9,21:00,UTC,8,1012.7,82,0,52,-3.2,-5.9,39091,,,
2018,3,9,22:00,UTC,8,1012.7,84,0,52,-2.9,-5.3,34130,,,
2018,3,9,23:00,UTC,8,1012.6,83,0,52,-2.8,-5.3,44429,,,
2018,3,10,00:00,UTC,8,1012.7,84,0,52,-2.7,-5,39420,,,
2018,3,10,01:00,UTC,8,1012.9,81,0,52,-2.5,-5.3,46542,,,
2018,3,10,02:00,UTC,8,1012.9,79,0,52,-2.5,-5.6,50000,,,
2018,3,10,03:00,UTC,8,1013.1,74,0,52,-2.6,-6.5,50000,,,
2018,3,10,04:00,UTC,8,1013.4,74,0,51,-2.9,-6.8,50000,,,
2018,3,10,05:00,UTC,8,1013.6,80,0,51,-3.7,-6.7,4490,,,
2018,3,10,06:00,UTC,8,1013.8,79,0,51,-3.7,-6.8,5913,,,
2018,3,10,07:00,UTC,8,1014.2,78,0,51,-3.5,-6.8,4964,,,
2018,3,10,08:00,UTC,8,1014.4,75,0,51,-3.5,-7.2,12019,,,
2018,3,10,09:00,UTC,8,1014.4,67,0,51,-2.8,-8,46610,,,
2018,3,10,10:00,UTC,8,1014.3,58,0,52,-1.8,-9,46641,,,
2018,3,10,11:00,UTC,8,1014.2,54,0,52,-1.7,-9.7,47004,,,
2018,3,10,12:00,UTC,8,1014.1,55,0,52,-1.2,-9.1,39400,,,
2018,3,10,13:00,UTC,7,1014,56,0,52,-1.2,-8.8,44675,,,
2018,3,10,14:00,UTC,7,1014,58,0,51,-1.8,-8.9,39739,,,
2018,3,10,15:00,UTC,8,1014.4,78,0,52,-2.7,-6,5319,,,
2018,3,10,16:00,UTC,8,1014.7,82,0,52,-3.5,-6,3167,,,
2018,3,10,17:00,UTC,8,1015,82,0,52,-4,-6.6,5419,,,
2018,3,10,18:00,UTC,8,1015,83,0,51,-4.5,-7,3969,,,
2018,3,10,19:00,UTC,8,1014.7,85,0,51,-4.9,-7.1,3607,,,
2018,3,10,20:00,UTC,8,1014.6,86,0,52,-5,-7,9253,,,
2018,3,10,21:00,UTC,8,1014.4,85,0,52,-4.8,-6.9,13538,,,
2018,3,10,22:00,UTC,8,1014.2,86,0,52,-4.8,-6.8,31697,,,
2018,3,10,23:00,UTC,8,1014.1,85,0,52,-4.9,-6.9,5801,,,
2018,3,11,00:00,UTC,8,1014,89,0,52,-5.9,-7.5,6492,,,
2018,3,11,01:00,UTC,8,1013.8,88,0,52,-5.3,-7,13814,,,
2018,3,11,02:00,UTC,8,1013.6,88,0,52,-5,-6.6,11509,,,
2018,3,11,03:00,UTC,8,1013.5,88,0,53,-4.9,-6.5,5102,,,
2018,3,11,04:00,UTC,8,1013.6,90,0,52,-5.1,-6.6,6482,,,
2018,3,11,05:00,UTC,8,1013.5,90,0,52,-5.1,-6.5,11484,,,
2018,3,11,06:00,UTC,8,1013.7,89,0,52,-4.7,-6.3,12507,,,
2018,3,11,07:00,UTC,8,1013.8,87,0,52,-3.6,-5.5,17348,,,
2018,3,11,08:00,UTC,8,1013.9,85,0,52,-2.9,-5.1,11134,,,
2018,3,11,09:00,UTC,8,1013.9,85,0,52,-2.2,-4.4,3190,,,
2018,3,11,10:00,UTC,8,1013.9,85,0,52,-1.3,-3.5,9287,,,
2018,3,11,11:00,UTC,8,1013.7,84,0,51,-0.9,-3.2,2611,,,
2018,3,11,12:00,UTC,8,1013.5,83,0,51,-0.6,-3.1,14236,,,
2018,3,11,13:00,UTC,8,1013.2,83,0,51,-0.3,-2.8,10960,,,
2018,3,11,14:00,UTC,8,1013.2,84,0,52,-0.2,-2.6,11505,,,
2018,3,11,15:00,UTC,8,1013.2,85,0,52,-0.4,-2.6,8670,,,
2018,3,11,16:00,UTC,8,1013.1,88,0,52,-0.7,-2.5,5342,,,
2018,3,11,17:00,UTC,8,1013,87,0,52,-0.9,-2.7,2998,,,
2018,3,11,18:00,UTC,8,1013,91,0.4,53,-1.4,-2.7,2495,,,
2018,3,11,19:00,UTC,8,1013,91,0.3,53,-1.4,-2.6,1655,,,
2018,3,11,20:00,UTC,8,1013.1,92,0,53,-1,-2.1,4977,,,
2018,3,11,21:00,UTC,8,1013,92,0,53,-0.8,-1.9,4643,,,
2018,3,11,22:00,UTC,8,1012.8,91,0,53,-0.8,-2.1,5874,,,
2018,3,11,23:00,UTC,8,1012.8,91,0,53,-1,-2.4,5087,,,
2018,3,12,00:00,UTC,8,1012.8,90,0,53,-2,-3.3,4170,,,
2018,3,12,01:00,UTC,8,1012.8,90,0,54,-1.4,-2.8,7929,,,
2018,3,12,02:00,UTC,8,1012.8,88,0,55,-1.5,-3.2,10638,,,
2018,3,12,03:00,UTC,8,1012.9,90,0,55,-1.9,-3.3,6224,,,
2018,3,12,04:00,UTC,8,1012.9,90,0,54,-1.9,-3.3,5560,,,
2018,3,12,05:00,UTC,8,1012.9,90,0,53,-2,-3.4,6700,,,
2018,3,12,06:00,UTC,7,1012.6,88,0,53,-1.8,-3.5,8023,,,
2018,3,12,07:00,UTC,7,1012.4,86,0,52,-0.7,-2.7,7284,,,
2018,3,12,08:00,UTC,8,1012.3,87,0,52,-0.3,-2.3,6438,,,
2018,3,12,09:00,UTC,8,1012.1,84,0,51,-0.1,-2.4,10778,,,
2018,3,12,10:00,UTC,8,1012,84,0,51,-0.2,-2.6,13416,,,
2018,3,12,11:00,UTC,8,1011.8,81,0,51,-0.6,-3.5,21845,,,
2018,3,12,12:00,UTC,8,1011.3,78,0,51,0.1,-3.2,19499,,,
2018,3,12,13:00,UTC,7,1010.3,79,0,51,0.1,-3.1,19593,,,
2018,3,12,14:00,UTC,8,1009.7,74,0,51,0,-4,35423,,,
2018,3,12,15:00,UTC,8,1009.2,73,0,52,-0.3,-4.7,36429,,,
2018,3,12,16:00,UTC,7,1008.8,77,0,53,-1,-4.6,25142,,,
2018,3,12,17:00,UTC,7,1008.2,78,0,52,-1.3,-4.7,21210,,,
