Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,2,18,18:00,UTC,,,86,,,-8.8,-10.8,,,,
2018,2,18,19:00,UTC,,,89,,,-10.4,-11.9,,,,
2018,2,18,20:00,UTC,,,89,,,-10,-11.5,,,,
2018,2,18,21:00,UTC,,,90,,,-12,-13.3,,,,
2018,2,18,22:00,UTC,,,89,,,-12.5,-13.9,,,,
2018,2,18,23:00,UTC,,,89,,,-12.7,-14.2,,,,
2018,2,19,00:00,UTC,,,87,,,-13.7,-15.3,,,,
2018,2,19,01:00,UTC,,,87,,,-14.3,-16.1,,,,
2018,2,19,02:00,UTC,,,86,,,-14.4,-16.2,,,,
2018,2,19,03:00,UTC,,,86,,,-15,-16.8,,,,
2018,2,19,04:00,UTC,,,87,,,-13.5,-15.1,,,,
2018,2,19,05:00,UTC,,,86,,,-13.4,-15.2,,,,
2018,2,19,06:00,UTC,,,86,,,-14.3,-16.1,,,,
2018,2,19,07:00,UTC,,,86,,,-14,-15.8,,,,
2018,2,19,08:00,UTC,,,86,,,-14.1,-16,,,,
2018,2,19,09:00,UTC,,,86,,,-13.5,-15.3,,,,
2018,2,19,10:00,UTC,,,87,,,-13,-14.8,,,,
2018,2,19,11:00,UTC,,,86,,,-11.4,-13.2,,,,
2018,2,19,12:00,UTC,,,84,,,-10,-12.2,,,,
2018,2,19,13:00,UTC,,,80,,,-9.4,-12.2,,,,
2018,2,19,14:00,UTC,,,78,,,-9.7,-12.8,,,,
2018,2,19,15:00,UTC,,,78,,,-10.2,-13.3,,,,
2018,2,19,16:00,UTC,,,81,,,-10.9,-13.5,,,,
2018,2,19,17:00,UTC,,,82,,,-11.2,-13.7,,,,
2018,2,19,18:00,UTC,,,85,,,-12,-14,,,,
2018,2,19,19:00,UTC,,,87,,,-12.3,-14,,,,
2018,2,19,20:00,UTC,,,88,,,-13.3,-14.9,,,,
2018,2,19,21:00,UTC,,,88,,,-14.1,-15.6,,,,
2018,2,19,22:00,UTC,,,87,,,-14.9,-16.6,,,,
2018,2,19,23:00,UTC,,,87,,,-15.2,-17,,,,
2018,2,20,00:00,UTC,,,86,,,-15.4,-17.3,,,,
2018,2,20,01:00,UTC,,,86,,,-16,-17.9,,,,
2018,2,20,02:00,UTC,,,85,,,-16.6,-18.6,,,,
2018,2,20,03:00,UTC,,,84,,,-17.2,-19.2,,,,
2018,2,20,04:00,UTC,,,83,,,-18.4,-20.5,,,,
2018,2,20,05:00,UTC,,,83,,,-18.4,-20.6,,,,
2018,2,20,06:00,UTC,,,83,,,-18.4,-20.6,,,,
2018,2,20,07:00,UTC,,,83,,,-18.3,-20.5,,,,
2018,2,20,08:00,UTC,,,82,,,-18.5,-20.8,,,,
2018,2,20,09:00,UTC,,,83,,,-17.6,-19.8,,,,
2018,2,20,10:00,UTC,,,84,,,-15.7,-17.8,,,,
2018,2,20,11:00,UTC,,,85,,,-13.9,-15.9,,,,
2018,2,20,12:00,UTC,,,83,,,-12.2,-14.4,,,,
2018,2,20,13:00,UTC,,,77,,,-10.8,-14.1,,,,
2018,2,20,14:00,UTC,,,77,,,-9.8,-13.1,,,,
2018,2,20,15:00,UTC,,,79,,,-9.9,-12.9,,,,
2018,2,20,16:00,UTC,,,82,,,-10.4,-13,,,,
2018,2,20,17:00,UTC,,,83,,,-11.2,-13.5,,,,
2018,2,20,18:00,UTC,,,87,,,-12.5,-14.2,,,,
2018,2,20,19:00,UTC,,,88,,,-13.3,-14.9,,,,
2018,2,20,20:00,UTC,,,88,,,-15,-16.5,,,,
2018,2,20,21:00,UTC,,,86,,,-15.4,-17.2,,,,
2018,2,20,22:00,UTC,,,85,,,-16.2,-18.1,,,,
2018,2,20,23:00,UTC,,,84,,,-16.8,-18.8,,,,
2018,2,21,00:00,UTC,,,84,,,-17.5,-19.5,,,,
2018,2,21,01:00,UTC,,,83,,,-18.8,-21,,,,
2018,2,21,02:00,UTC,,,82,,,-19.4,-21.7,,,,
2018,2,21,03:00,UTC,,,83,,,-17.8,-20,,,,
2018,2,21,04:00,UTC,,,81,,,-19.1,-21.5,,,,
2018,2,21,05:00,UTC,,,83,,,-19.1,-21.3,,,,
2018,2,21,06:00,UTC,,,82,,,-19.1,-21.4,,,,
2018,2,21,07:00,UTC,,,81,,,-19.3,-21.7,,,,
2018,2,21,08:00,UTC,,,81,,,-19,-21.4,,,,
2018,2,21,09:00,UTC,,,81,,,-18.4,-20.8,,,,
2018,2,21,10:00,UTC,,,82,,,-16.7,-19,,,,
2018,2,21,11:00,UTC,,,80,,,-15.1,-17.7,,,,
2018,2,21,12:00,UTC,,,82,,,-13.5,-15.9,,,,
2018,2,21,13:00,UTC,,,78,,,-11.6,-14.7,,,,
2018,2,21,14:00,UTC,,,76,,,-10.5,-14,,,,
2018,2,21,15:00,UTC,,,80,,,-12.1,-14.8,,,,
2018,2,21,16:00,UTC,,,85,,,-12.8,-14.7,,,,
2018,2,21,17:00,UTC,,,87,,,-14,-15.7,,,,
2018,2,21,18:00,UTC,,,85,,,-13.9,-16,,,,
2018,2,21,19:00,UTC,,,84,,,-15.8,-17.9,,,,
2018,2,21,20:00,UTC,,,85,,,-17.1,-19,,,,
2018,2,21,21:00,UTC,,,85,,,-17.5,-19.5,,,,
2018,2,21,22:00,UTC,,,83,,,-19,-21.2,,,,
2018,2,21,23:00,UTC,,,83,,,-18.9,-21.1,,,,
2018,2,22,00:00,UTC,,,82,,,-19.7,-21.9,,,,
2018,2,22,01:00,UTC,,,82,,,-20,-22.3,,,,
2018,2,22,02:00,UTC,,,82,,,-20.6,-22.9,,,,
2018,2,22,03:00,UTC,,,81,,,-21.1,-23.4,,,,
2018,2,22,04:00,UTC,,,80,,,-21.6,-24.1,,,,
2018,2,22,05:00,UTC,,,80,,,-21.8,-24.3,,,,
2018,2,22,06:00,UTC,,,81,,,-21.9,-24.4,,,,
2018,2,22,07:00,UTC,,,80,,,-21.7,-24.2,,,,
2018,2,22,08:00,UTC,,,80,,,-20.6,-23.1,,,,
2018,2,22,09:00,UTC,,,82,,,-18.5,-20.8,,,,
2018,2,22,10:00,UTC,,,85,,,-15.2,-17.1,,,,
2018,2,22,11:00,UTC,,,87,,,-10.9,-12.6,,,,
2018,2,22,12:00,UTC,,,74,,,-8.2,-12,,,,
2018,2,22,13:00,UTC,,,55,,,-6.9,-14.5,,,,
2018,2,22,14:00,UTC,,,52,,,-6.4,-14.6,,,,
2018,2,22,15:00,UTC,,,56,,,-7,-14.4,,,,
2018,2,22,16:00,UTC,,,57,,,-7.6,-14.6,,,,
2018,2,22,17:00,UTC,,,65,,,-8.9,-14.3,,,,
2018,2,22,18:00,UTC,,,73,,,-9.9,-13.9,,,,
2018,2,22,19:00,UTC,,,77,,,-11.2,-14.4,,,,
2018,2,22,20:00,UTC,,,75,,,-11.7,-15.2,,,,
2018,2,22,21:00,UTC,,,83,,,-14.3,-16.5,,,,
2018,2,22,22:00,UTC,,,80,,,-14.5,-17.2,,,,
2018,2,22,23:00,UTC,,,86,,,-13,-14.8,,,,
2018,2,23,00:00,UTC,,,82,,,-15,-17.5,,,,
2018,2,23,01:00,UTC,,,81,,,-15.7,-18.1,,,,
2018,2,23,02:00,UTC,,,79,,,-15.4,-18.1,,,,
2018,2,23,03:00,UTC,,,81,,,-15,-17.6,,,,
2018,2,23,04:00,UTC,,,82,,,-14.4,-16.7,,,,
2018,2,23,05:00,UTC,,,82,,,-14.2,-16.5,,,,
2018,2,23,06:00,UTC,,,82,,,-13.8,-16.2,,,,
2018,2,23,07:00,UTC,,,83,,,-15,-17.3,,,,
2018,2,23,08:00,UTC,,,82,,,-15.3,-17.6,,,,
2018,2,23,09:00,UTC,,,82,,,-14.4,-16.7,,,,
2018,2,23,10:00,UTC,,,81,,,-13,-15.6,,,,
2018,2,23,11:00,UTC,,,81,,,-12.6,-15.1,,,,
2018,2,23,12:00,UTC,,,78,,,-11.5,-14.6,,,,
2018,2,23,13:00,UTC,,,77,,,-10.7,-14.1,,,,
2018,2,23,14:00,UTC,,,77,,,-11.2,-14.4,,,,
2018,2,23,15:00,UTC,,,76,,,-11.4,-14.7,,,,
2018,2,23,16:00,UTC,,,79,,,-13,-15.9,,,,
2018,2,23,17:00,UTC,,,81,,,-12.4,-15.1,,,,
2018,2,23,18:00,UTC,,,80,,,-12.2,-14.9,,,,
2018,2,23,19:00,UTC,,,85,,,-14.9,-16.9,,,,
2018,2,23,20:00,UTC,,,85,,,-16.5,-18.5,,,,
2018,2,23,21:00,UTC,,,85,,,-16.6,-18.6,,,,
2018,2,23,22:00,UTC,,,85,,,-17,-18.9,,,,
2018,2,23,23:00,UTC,,,84,,,-17.6,-19.7,,,,
2018,2,24,00:00,UTC,,,84,,,-18,-20.1,,,,
2018,2,24,01:00,UTC,,,83,,,-18.2,-20.3,,,,
2018,2,24,02:00,UTC,,,82,,,-19.4,-21.6,,,,
2018,2,24,03:00,UTC,,,82,,,-19.6,-22,,,,
2018,2,24,04:00,UTC,,,82,,,-19.5,-21.9,,,,
2018,2,24,05:00,UTC,,,81,,,-20.2,-22.6,,,,
2018,2,24,06:00,UTC,,,81,,,-20.5,-22.9,,,,
2018,2,24,07:00,UTC,,,81,,,-20.9,-23.3,,,,
2018,2,24,08:00,UTC,,,81,,,-20.4,-22.9,,,,
2018,2,24,09:00,UTC,,,81,,,-18.9,-21.3,,,,
2018,2,24,10:00,UTC,,,82,,,-17.3,-19.6,,,,
2018,2,24,11:00,UTC,,,81,,,-15.5,-18,,,,
2018,2,24,12:00,UTC,,,76,,,-13.5,-16.8,,,,
2018,2,24,13:00,UTC,,,74,,,-12.8,-16.4,,,,
2018,2,24,14:00,UTC,,,71,,,-11.6,-15.9,,,,
2018,2,24,15:00,UTC,,,75,,,-13.7,-17.2,,,,
2018,2,24,16:00,UTC,,,76,,,-13.9,-17.3,,,,
2018,2,24,17:00,UTC,,,79,,,-14.5,-17.3,,,,
2018,2,24,18:00,UTC,,,82,,,-14,-16.4,,,,
2018,2,24,19:00,UTC,,,84,,,-15.5,-17.6,,,,
2018,2,24,20:00,UTC,,,85,,,-15.6,-17.6,,,,
2018,2,24,21:00,UTC,,,85,,,-15.8,-17.6,,,,
2018,2,24,22:00,UTC,,,86,,,-16.4,-18.2,,,,
2018,2,24,23:00,UTC,,,84,,,-16.7,-18.7,,,,
2018,2,25,00:00,UTC,,,83,,,-18,-20.1,,,,
2018,2,25,01:00,UTC,,,85,,,-16.1,-18.1,,,,
2018,2,25,02:00,UTC,,,83,,,-14.7,-16.9,,,,
2018,2,25,03:00,UTC,,,82,,,-14.4,-16.8,,,,
2018,2,25,04:00,UTC,,,82,,,-13.8,-16.3,,,,
2018,2,25,05:00,UTC,,,83,,,-13.5,-15.8,,,,
2018,2,25,06:00,UTC,,,82,,,-13.6,-15.9,,,,
2018,2,25,07:00,UTC,,,83,,,-13,-15.3,,,,
2018,2,25,08:00,UTC,,,82,,,-11.3,-13.8,,,,
2018,2,25,09:00,UTC,,,78,,,-9.1,-12.2,,,,
2018,2,25,10:00,UTC,,,74,,,-7.5,-11.2,,,,
2018,2,25,11:00,UTC,,,75,,,-7,-10.7,,,,
2018,2,25,12:00,UTC,,,77,,,-6.4,-9.8,,,,
2018,2,25,13:00,UTC,,,76,,,-6.5,-10.1,,,,
2018,2,25,14:00,UTC,,,78,,,-7.2,-10.4,,,,
2018,2,25,15:00,UTC,,,78,,,-7.9,-11.1,,,,
2018,2,25,16:00,UTC,,,80,,,-8.5,-11.3,,,,
2018,2,25,17:00,UTC,,,82,,,-9.4,-11.9,,,,
2018,2,25,18:00,UTC,,,84,,,-10.6,-12.8,,,,
2018,2,25,19:00,UTC,,,85,,,-11.7,-13.7,,,,
2018,2,25,20:00,UTC,,,84,,,-10.5,-12.7,,,,
2018,2,25,21:00,UTC,,,84,,,-10.4,-12.5,,,,
2018,2,25,22:00,UTC,,,84,,,-10,-12.3,,,,
2018,2,25,23:00,UTC,,,84,,,-10.1,-12.3,,,,
2018,2,26,00:00,UTC,,,84,,,-10.3,-12.5,,,,
2018,2,26,01:00,UTC,,,83,,,-10.4,-12.6,,,,
2018,2,26,02:00,UTC,,,85,,,-10.6,-12.7,,,,
2018,2,26,03:00,UTC,,,85,,,-10.7,-12.7,,,,
2018,2,26,04:00,UTC,,,85,,,-10.9,-13,,,,
2018,2,26,05:00,UTC,,,85,,,-11.5,-13.6,,,,
2018,2,26,06:00,UTC,,,86,,,-12.2,-14.2,,,,
2018,2,26,07:00,UTC,,,86,,,-12.5,-14.3,,,,
2018,2,26,08:00,UTC,,,85,,,-10.9,-13,,,,
2018,2,26,09:00,UTC,,,78,,,-8.7,-11.8,,,,
2018,2,26,10:00,UTC,,,75,,,-8.3,-12,,,,
2018,2,26,11:00,UTC,,,63,,,-7.8,-13.5,,,,
2018,2,26,12:00,UTC,,,79,,,-8.2,-11.2,,,,
2018,2,26,13:00,UTC,,,65,,,-8.4,-13.7,,,,
2018,2,26,14:00,UTC,,,63,,,-9.7,-15.4,,,,
2018,2,26,15:00,UTC,,,67,,,-9.9,-14.8,,,,
2018,2,26,16:00,UTC,,,66,,,-9.9,-15.1,,,,
2018,2,26,17:00,UTC,,,68,,,-9.9,-14.7,,,,
2018,2,26,18:00,UTC,,,63,,,-10.1,-15.8,,,,
2018,2,26,19:00,UTC,,,66,,,-10.6,-15.7,,,,
2018,2,26,20:00,UTC,,,64,,,-12,-17.4,,,,
2018,2,26,21:00,UTC,,,60,,,-13.5,-19.6,,,,
2018,2,26,22:00,UTC,,,62,,,-14.3,-20,,,,
2018,2,26,23:00,UTC,,,65,,,-15,-20.1,,,,
2018,2,27,00:00,UTC,,,65,,,-15.8,-20.9,,,,
2018,2,27,01:00,UTC,,,63,,,-16.6,-22,,,,
2018,2,27,02:00,UTC,,,66,,,-17.3,-22.2,,,,
2018,2,27,03:00,UTC,,,71,,,-18.1,-22,,,,
2018,2,27,04:00,UTC,,,71,,,-18.7,-22.7,,,,
2018,2,27,05:00,UTC,,,72,,,-19.3,-23.1,,,,
2018,2,27,06:00,UTC,,,74,,,-19.7,-23.2,,,,
2018,2,27,07:00,UTC,,,72,,,-19.8,-23.5,,,,
2018,2,27,08:00,UTC,,,69,,,-18.8,-23.1,,,,
2018,2,27,09:00,UTC,,,64,,,-17.4,-22.6,,,,
2018,2,27,10:00,UTC,,,61,,,-16.3,-22.1,,,,
2018,2,27,11:00,UTC,,,57,,,-15.7,-22.3,,,,
2018,2,27,12:00,UTC,,,55,,,-14.7,-21.6,,,,
2018,2,27,13:00,UTC,,,55,,,-14.4,-21.4,,,,
2018,2,27,14:00,UTC,,,56,,,-14.6,-21.5,,,,
2018,2,27,15:00,UTC,,,57,,,-14.9,-21.5,,,,
2018,2,27,16:00,UTC,,,60,,,-15.6,-21.6,,,,
2018,2,27,17:00,UTC,,,65,,,-16.8,-21.8,,,,
2018,2,27,18:00,UTC,,,65,,,-17.1,-22.1,,,,
2018,2,27,19:00,UTC,,,69,,,-18.6,-22.9,,,,
2018,2,27,20:00,UTC,,,69,,,-18.3,-22.6,,,,
2018,2,27,21:00,UTC,,,70,,,-18.9,-23.1,,,,
2018,2,27,22:00,UTC,,,69,,,-18.8,-23.1,,,,
2018,2,27,23:00,UTC,,,71,,,-20,-23.9,,,,
2018,2,28,00:00,UTC,,,72,,,-20.7,-24.4,,,,
2018,2,28,01:00,UTC,,,74,,,-21.3,-24.7,,,,
2018,2,28,02:00,UTC,,,76,,,-23,-26.1,,,,
2018,2,28,03:00,UTC,,,77,,,-23,-25.9,,,,
2018,2,28,04:00,UTC,,,78,,,-23.6,-26.4,,,,
2018,2,28,05:00,UTC,,,77,,,-23.6,-26.5,,,,
2018,2,28,06:00,UTC,,,76,,,-23.8,-26.9,,,,
2018,2,28,07:00,UTC,,,76,,,-23.2,-26.2,,,,
2018,2,28,08:00,UTC,,,75,,,-22.6,-25.8,,,,
2018,2,28,09:00,UTC,,,75,,,-21,-24.4,,,,
2018,2,28,10:00,UTC,,,73,,,-19.4,-23,,,,
2018,2,28,11:00,UTC,,,70,,,-17.4,-21.5,,,,
2018,2,28,12:00,UTC,,,65,,,-15.3,-20.3,,,,
2018,2,28,13:00,UTC,,,63,,,-14.6,-20.1,,,,
2018,2,28,14:00,UTC,,,63,,,-14.3,-19.9,,,,
2018,2,28,15:00,UTC,,,63,,,-14.6,-20,,,,
2018,2,28,16:00,UTC,,,63,,,-14.9,-20.4,,,,
2018,2,28,17:00,UTC,,,63,,,-14.9,-20.4,,,,
2018,2,28,18:00,UTC,,,63,,,-14.9,-20.3,,,,
2018,2,28,19:00,UTC,,,63,,,-15,-20.4,,,,
2018,2,28,20:00,UTC,,,70,,,-17.2,-21.3,,,,
2018,2,28,21:00,UTC,,,76,,,-17.5,-20.7,,,,
2018,2,28,22:00,UTC,,,76,,,-19.7,-22.9,,,,
2018,2,28,23:00,UTC,,,76,,,-19.1,-22.3,,,,
2018,3,1,00:00,UTC,,,77,,,-19.4,-22.4,,,,
2018,3,1,01:00,UTC,,,77,,,-20.1,-23,,,,
2018,3,1,02:00,UTC,,,78,,,-21.2,-24,,,,
2018,3,1,03:00,UTC,,,78,,,-22,-24.8,,,,
2018,3,1,04:00,UTC,,,78,,,-21.4,-24.2,,,,
2018,3,1,05:00,UTC,,,78,,,-21.4,-24.3,,,,
2018,3,1,06:00,UTC,,,76,,,-21.4,-24.4,,,,
2018,3,1,07:00,UTC,,,75,,,-20.9,-24.1,,,,
2018,3,1,08:00,UTC,,,74,,,-19.6,-23.1,,,,
2018,3,1,09:00,UTC,,,73,,,-17.5,-21.3,,,,
2018,3,1,10:00,UTC,,,61,,,-14.1,-20,,,,
2018,3,1,11:00,UTC,,,48,,,-10.8,-19.7,,,,
2018,3,1,12:00,UTC,,,49,,,-9.1,-17.9,,,,
2018,3,1,13:00,UTC,,,50,,,-8.3,-16.9,,,,
2018,3,1,14:00,UTC,,,49,,,-7.7,-16.5,,,,
2018,3,1,15:00,UTC,,,50,,,-7.6,-16.3,,,,
2018,3,1,16:00,UTC,,,52,,,-8.6,-16.8,,,,
2018,3,1,17:00,UTC,,,59,,,-10.2,-16.7,,,,
2018,3,1,18:00,UTC,,,67,,,-12.1,-16.9,,,,
2018,3,1,19:00,UTC,,,75,,,-13.7,-17.1,,,,
2018,3,1,20:00,UTC,,,78,,,-15.5,-18.4,,,,
2018,3,1,21:00,UTC,,,77,,,-14.8,-17.9,,,,
2018,3,1,22:00,UTC,,,82,,,-16.2,-18.6,,,,
2018,3,1,23:00,UTC,,,80,,,-17.4,-19.9,,,,
2018,3,2,00:00,UTC,,,81,,,-18.7,-21.1,,,,
2018,3,2,01:00,UTC,,,82,,,-19.8,-22.1,,,,
2018,3,2,02:00,UTC,,,81,,,-19.9,-22.4,,,,
2018,3,2,03:00,UTC,,,80,,,-20.3,-22.8,,,,
2018,3,2,04:00,UTC,,,79,,,-20.4,-23.1,,,,
2018,3,2,05:00,UTC,,,78,,,-20.7,-23.5,,,,
2018,3,2,06:00,UTC,,,77,,,-20.7,-23.7,,,,
2018,3,2,07:00,UTC,,,76,,,-20.1,-23.3,,,,
2018,3,2,08:00,UTC,,,76,,,-18.3,-21.5,,,,
2018,3,2,09:00,UTC,,,76,,,-15.7,-19,,,,
2018,3,2,10:00,UTC,,,73,,,-13,-16.8,,,,
2018,3,2,11:00,UTC,,,74,,,-11.2,-14.9,,,,
2018,3,2,12:00,UTC,,,67,,,-9.5,-14.5,,,,
2018,3,2,13:00,UTC,,,59,,,-8.5,-15,,,,
2018,3,2,14:00,UTC,,,56,,,-6.9,-14.2,,,,
2018,3,2,15:00,UTC,,,61,,,-7.4,-13.7,,,,
2018,3,2,16:00,UTC,,,66,,,-8.5,-13.7,,,,
2018,3,2,17:00,UTC,,,71,,,-9.6,-13.8,,,,
2018,3,2,18:00,UTC,,,77,,,-10.8,-14.2,,,,
2018,3,2,19:00,UTC,,,83,,,-12.5,-14.8,,,,
2018,3,2,20:00,UTC,,,85,,,-14,-16,,,,
2018,3,2,21:00,UTC,,,87,,,-14,-15.6,,,,
2018,3,2,22:00,UTC,,,85,,,-16.1,-18.1,,,,
2018,3,2,23:00,UTC,,,85,,,-16.6,-18.5,,,,
2018,3,3,00:00,UTC,,,84,,,-17.2,-19.2,,,,
2018,3,3,01:00,UTC,,,84,,,-17,-19.1,,,,
2018,3,3,02:00,UTC,,,83,,,-18,-20.2,,,,
2018,3,3,03:00,UTC,,,82,,,-18.5,-20.8,,,,
2018,3,3,04:00,UTC,,,81,,,-18.9,-21.3,,,,
2018,3,3,05:00,UTC,,,80,,,-19.8,-22.4,,,,
2018,3,3,06:00,UTC,,,81,,,-19.5,-21.9,,,,
2018,3,3,07:00,UTC,,,81,,,-18.9,-21.3,,,,
2018,3,3,08:00,UTC,,,80,,,-17.8,-20.4,,,,
2018,3,3,09:00,UTC,,,78,,,-15.6,-18.6,,,,
2018,3,3,10:00,UTC,,,76,,,-12.5,-15.8,,,,
2018,3,3,11:00,UTC,,,66,,,-8.5,-13.8,,,,
2018,3,3,12:00,UTC,,,59,,,-7.4,-14.1,,,,
2018,3,3,13:00,UTC,,,58,,,-7.1,-14,,,,
2018,3,3,14:00,UTC,,,56,,,-6.7,-14.1,,,,
2018,3,3,15:00,UTC,,,57,,,-7.2,-14.2,,,,
2018,3,3,16:00,UTC,,,64,,,-9.3,-14.8,,,,
2018,3,3,17:00,UTC,,,66,,,-10,-15,,,,
2018,3,3,18:00,UTC,,,76,,,-12.3,-15.6,,,,
2018,3,3,19:00,UTC,,,81,,,-13.1,-15.7,,,,
2018,3,3,20:00,UTC,,,80,,,-13.4,-16.2,,,,
2018,3,3,21:00,UTC,,,81,,,-14.8,-17.3,,,,
2018,3,3,22:00,UTC,,,83,,,-14.9,-17.2,,,,
2018,3,3,23:00,UTC,,,82,,,-15.6,-18.1,,,,
2018,3,4,00:00,UTC,,,83,,,-15.8,-18.1,,,,
2018,3,4,01:00,UTC,,,81,,,-16.5,-18.9,,,,
2018,3,4,02:00,UTC,,,82,,,-16.7,-19.1,,,,
2018,3,4,03:00,UTC,,,82,,,-17.1,-19.5,,,,
2018,3,4,04:00,UTC,,,82,,,-17.8,-20.1,,,,
2018,3,4,05:00,UTC,,,82,,,-18.1,-20.4,,,,
2018,3,4,06:00,UTC,,,82,,,-17.8,-20.2,,,,
2018,3,4,07:00,UTC,,,81,,,-17.7,-20.2,,,,
2018,3,4,08:00,UTC,,,80,,,-16.8,-19.4,,,,
2018,3,4,09:00,UTC,,,79,,,-15.3,-18.2,,,,
2018,3,4,10:00,UTC,,,75,,,-13.3,-16.7,,,,
2018,3,4,11:00,UTC,,,71,,,-10.6,-14.8,,,,
2018,3,4,12:00,UTC,,,69,,,-9,-13.6,,,,
2018,3,4,13:00,UTC,,,65,,,-8.2,-13.6,,,,
2018,3,4,14:00,UTC,,,64,,,-7.5,-13.2,,,,
2018,3,4,15:00,UTC,,,62,,,-7.7,-13.6,,,,
2018,3,4,16:00,UTC,,,67,,,-8.3,-13.4,,,,
2018,3,4,17:00,UTC,,,71,,,-8.6,-12.9,,,,
2018,3,4,18:00,UTC,,,76,,,-9.6,-13.1,,,,
2018,3,4,19:00,UTC,,,79,,,-10.8,-13.7,,,,
2018,3,4,20:00,UTC,,,81,,,-11.6,-14.1,,,,
2018,3,4,21:00,UTC,,,83,,,-12,-14.3,,,,
2018,3,4,22:00,UTC,,,84,,,-12.9,-15,,,,
2018,3,4,23:00,UTC,,,86,,,-14,-15.8,,,,
2018,3,5,00:00,UTC,,,88,,,-13.6,-15.3,,,,
2018,3,5,01:00,UTC,,,88,,,-14.2,-15.8,,,,
2018,3,5,02:00,UTC,,,87,,,-15,-16.8,,,,
2018,3,5,03:00,UTC,,,86,,,-15.4,-17.1,,,,
2018,3,5,04:00,UTC,,,85,,,-15.8,-17.7,,,,
2018,3,5,05:00,UTC,,,82,,,-16.8,-19.1,,,,
2018,3,5,06:00,UTC,,,84,,,-16.3,-18.3,,,,
2018,3,5,07:00,UTC,,,81,,,-15,-17.5,,,,
2018,3,5,08:00,UTC,,,84,,,-10.5,-12.7,,,,
2018,3,5,09:00,UTC,,,80,,,-8.9,-11.8,,,,
2018,3,5,10:00,UTC,,,77,,,-8,-11.4,,,,
2018,3,5,11:00,UTC,,,73,,,-6.8,-10.7,,,,
2018,3,5,12:00,UTC,,,70,,,-6.2,-10.8,,,,
2018,3,5,13:00,UTC,,,72,,,-6.3,-10.6,,,,
2018,3,5,14:00,UTC,,,70,,,-6.1,-10.6,,,,
2018,3,5,15:00,UTC,,,70,,,-5.9,-10.4,,,,
2018,3,5,16:00,UTC,,,74,,,-6.1,-10,,,,
2018,3,5,17:00,UTC,,,79,,,-6.8,-9.9,,,,
2018,3,5,18:00,UTC,,,78,,,-6.8,-9.9,,,,
2018,3,5,19:00,UTC,,,74,,,-7.2,-11.1,,,,
2018,3,5,20:00,UTC,,,74,,,-7.8,-11.6,,,,
2018,3,5,21:00,UTC,,,70,,,-8.3,-12.8,,,,
2018,3,5,22:00,UTC,,,70,,,-8.7,-13.1,,,,
2018,3,5,23:00,UTC,,,71,,,-9,-13.4,,,,
2018,3,6,00:00,UTC,,,72,,,-9,-13,,,,
2018,3,6,01:00,UTC,,,75,,,-8.9,-12.5,,,,
2018,3,6,02:00,UTC,,,77,,,-9.1,-12.4,,,,
2018,3,6,03:00,UTC,,,78,,,-9.3,-12.4,,,,
2018,3,6,04:00,UTC,,,78,,,-9.6,-12.7,,,,
2018,3,6,05:00,UTC,,,76,,,-9.7,-13.2,,,,
2018,3,6,06:00,UTC,,,76,,,-9.8,-13.3,,,,
2018,3,6,07:00,UTC,,,77,,,-9.6,-12.9,,,,
2018,3,6,08:00,UTC,,,74,,,-8.8,-12.6,,,,
2018,3,6,09:00,UTC,,,72,,,-8,-12.2,,,,
2018,3,6,10:00,UTC,,,66,,,-6.7,-11.9,,,,
2018,3,6,11:00,UTC,,,61,,,-5.7,-12,,,,
2018,3,6,12:00,UTC,,,59,,,-5,-11.8,,,,
2018,3,6,13:00,UTC,,,57,,,-4.8,-12.1,,,,
2018,3,6,14:00,UTC,,,55,,,-4.2,-12,,,,
2018,3,6,15:00,UTC,,,57,,,-4.4,-11.7,,,,
2018,3,6,16:00,UTC,,,59,,,-5,-11.9,,,,
2018,3,6,17:00,UTC,,,61,,,-6.2,-12.5,,,,
2018,3,6,18:00,UTC,,,60,,,-7.5,-13.8,,,,
2018,3,6,19:00,UTC,,,60,,,-8.3,-14.6,,,,
2018,3,6,20:00,UTC,,,60,,,-9,-15.3,,,,
2018,3,6,21:00,UTC,,,61,,,-9.7,-15.9,,,,
2018,3,6,22:00,UTC,,,63,,,-10.2,-15.9,,,,
2018,3,6,23:00,UTC,,,65,,,-10.8,-16.1,,,,
2018,3,7,00:00,UTC,,,67,,,-11.4,-16.3,,,,
2018,3,7,01:00,UTC,,,69,,,-12.1,-16.6,,,,
2018,3,7,02:00,UTC,,,69,,,-12.8,-17.2,,,,
2018,3,7,03:00,UTC,,,70,,,-13.3,-17.6,,,,
2018,3,7,04:00,UTC,,,70,,,-13.7,-17.9,,,,
2018,3,7,05:00,UTC,,,71,,,-13.9,-18,,,,
2018,3,7,06:00,UTC,,,71,,,-13.7,-17.9,,,,
2018,3,7,07:00,UTC,,,69,,,-12.9,-17.5,,,,
2018,3,7,08:00,UTC,,,65,,,-11.5,-16.7,,,,
2018,3,7,09:00,UTC,,,63,,,-10.3,-16,,,,
