Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,12,23,12:00,UTC,7,986.4,92,0,3,3.2,2.1,50000,266,8.2,4.7
2017,12,23,13:00,UTC,0,984.7,79,0,2,4,0.6,49734,275,12.3,6.3
2017,12,23,14:00,UTC,1,983.8,72,0,2,4.3,-0.4,49423,286,13.8,7.6
2017,12,23,15:00,UTC,8,983.6,70,0,2,4.2,-0.8,46361,294,13.3,7.4
2017,12,23,16:00,UTC,8,983.3,71,0,2,4,-0.9,50000,296,14.1,8.1
2017,12,23,17:00,UTC,8,983.8,67,0,0,3.9,-1.6,50000,307,14,8.5
2017,12,23,18:00,UTC,7,983.7,68,0,0,3.4,-2,50000,309,15,8.2
2017,12,23,19:00,UTC,7,984,68,0,0,2.8,-2.5,50000,317,12.5,6.3
2017,12,23,20:00,UTC,7,984.5,66,0,0,2.3,-3.4,50000,319,12.4,7.4
2017,12,23,21:00,UTC,7,985.3,64,0,2,1.7,-4.3,50000,324,11.7,6
2017,12,23,22:00,UTC,5,985.5,62,0,2,1.4,-5.2,50000,324,14.9,7.4
2017,12,23,23:00,UTC,6,985.4,62,0,2,1.3,-5.3,50000,327,11.7,7
2017,12,24,00:00,UTC,4,986.1,62,0,2,0.9,-5.5,50000,329,12.4,7
2017,12,24,01:00,UTC,4,987,63,0,2,0.8,-5.4,50000,332,12.4,6.4
2017,12,24,02:00,UTC,5,988,63,0,2,0.8,-5.5,50000,331,10.1,6.3
2017,12,24,03:00,UTC,2,988.9,63,0,2,0.5,-5.8,50000,333,9.3,5.9
2017,12,24,04:00,UTC,6,989.4,68,0,2,0.5,-4.8,50000,322,8.1,4.3
2017,12,24,05:00,UTC,7,990.1,69,0,2,0.8,-4.2,50000,321,9.1,4.6
2017,12,24,06:00,UTC,3,990.6,71,0,2,0.7,-4,50000,311,8.9,4.8
2017,12,24,07:00,UTC,0,991.2,70,0,2,0.6,-4.2,50000,312,7.6,4.8
2017,12,24,08:00,UTC,5,991.8,71,0,2,0.9,-3.7,50000,307,6.2,3.9
2017,12,24,09:00,UTC,3,992.2,71,0,2,1.2,-3.6,50000,305,9.1,5.1
2017,12,24,10:00,UTC,4,992.6,73,0,2,1.4,-3,50000,314,6.6,4
2017,12,24,11:00,UTC,6,993,75,0,2,1.3,-2.7,46694,305,8.3,4
2017,12,24,12:00,UTC,7,993.4,73,0,2,1.3,-3.1,50000,311,6.1,3.2
2017,12,24,13:00,UTC,7,993.7,72,0,2,1.1,-3.4,50000,302,5.1,3
2017,12,24,14:00,UTC,6,993.9,74,0,2,0.9,-3.2,50000,297,6.2,3.3
2017,12,24,15:00,UTC,7,994.1,74,0,2,0.9,-3.1,50000,295,4.6,2.9
2017,12,24,16:00,UTC,7,994.1,73,0,2,1.3,-3,50000,296,5.7,3.4
2017,12,24,17:00,UTC,6,994.2,74,0,2,1,-3.1,50000,305,6,3.2
2017,12,24,18:00,UTC,0,994.2,70,0,2,0.5,-4.3,50000,294,5.9,3.6
2017,12,24,19:00,UTC,6,994.4,75,0,2,0.3,-3.6,50000,293,5.3,3
2017,12,24,20:00,UTC,6,994.7,75,0,2,0.4,-3.6,50000,299,4.5,2.4
2017,12,24,21:00,UTC,5,994.9,74,0,2,0.4,-3.6,50000,295,4,2.6
2017,12,24,22:00,UTC,4,995.2,85,0,2,-0.3,-2.6,50000,286,3.6,2.1
2017,12,24,23:00,UTC,2,995.4,81,0,2,-0.6,-3.4,50000,285,3.1,2.2
2017,12,25,00:00,UTC,3,995.7,82,0,0,-1,-3.6,50000,290,2.8,1.7
2017,12,25,01:00,UTC,1,996,80,0,2,-0.6,-3.7,50000,293,4,2.6
2017,12,25,02:00,UTC,1,996.6,87,0,2,-2.2,-4,50000,280,2.7,1.5
2017,12,25,03:00,UTC,3,997.1,91,0,2,-3.9,-5.1,50000,214,1.9,1
2017,12,25,04:00,UTC,2,997.6,92,0,2,-4.6,-5.7,50000,233,3,1.8
2017,12,25,05:00,UTC,4,997.8,94,0,2,-3.8,-4.7,50000,243,2.6,1.8
2017,12,25,06:00,UTC,0,997.8,96,0,2,-2.1,-2.6,50000,232,3.3,2.1
2017,12,25,07:00,UTC,1,997.8,92,0,2,-3.4,-4.6,50000,196,2.5,1
2017,12,25,08:00,UTC,7,998.1,94,0,2,-3.7,-4.4,50000,190,2.7,1.8
2017,12,25,09:00,UTC,2,997.7,93,0,2,-1.9,-2.9,48517,169,3.2,2.1
2017,12,25,10:00,UTC,0,997.3,93,0,2,-2,-3,50000,156,3.5,2.3
2017,12,25,11:00,UTC,1,996.4,94,0,2,-1,-1.9,50000,175,4.9,2.7
2017,12,25,12:00,UTC,8,995.9,90,0,2,-1,-2.4,50000,160,6.6,3.5
2017,12,25,13:00,UTC,8,995.4,88,0,2,-0.6,-2.3,50000,149,4.7,3
2017,12,25,14:00,UTC,8,994,93,0,2,-0.4,-1.4,4084,145,5.7,3.8
2017,12,25,15:00,UTC,8,992.6,96,0.7,2,0.2,-0.3,1945,151,6.1,4
2017,12,25,16:00,UTC,8,991.3,97,0.4,2,0.7,0.2,13072,154,5.6,3.7
2017,12,25,17:00,UTC,8,989.8,97,0.8,0,0.9,0.4,7506,146,4.8,3.1
2017,12,25,18:00,UTC,8,988.3,97,1.4,2,1,0.6,5592,146,4,2.6
2017,12,25,19:00,UTC,8,987.5,97,0.5,2,1.4,1,10945,173,3.5,1.8
2017,12,25,20:00,UTC,8,986.7,98,0,2,2.7,2.3,4826,217,4.2,2.2
2017,12,25,21:00,UTC,8,986.7,97,0,2,2.5,2.1,17081,279,7,3.9
2017,12,25,22:00,UTC,8,987.4,96,0,2,1.5,0.9,14656,282,4.6,3
2017,12,25,23:00,UTC,8,988.1,94,0,2,1.4,0.6,14263,281,6.6,4
2017,12,26,00:00,UTC,8,988.7,90,0,2,1.7,0.3,50000,295,8,4.6
2017,12,26,01:00,UTC,8,990,91,0,0,0.1,-1.2,50000,316,9.9,5.8
2017,12,26,02:00,UTC,8,991,88,0,0,0.1,-1.7,50000,347,8.1,4.4
2017,12,26,03:00,UTC,8,992.3,88,0,0,-0.5,-2.3,12596,351,5.8,3.1
2017,12,26,04:00,UTC,8,993.4,85,0,0,-0.4,-2.6,50000,354,5,2.6
2017,12,26,05:00,UTC,8,994,85,0,0,-0.4,-2.6,50000,2,4.3,2.1
2017,12,26,06:00,UTC,8,994.4,91,0,0,-0.8,-2.2,7432,340,4,2.1
2017,12,26,07:00,UTC,8,994.9,91,0,2,-1.2,-2.4,39337,351,2.9,1.7
2017,12,26,08:00,UTC,8,995.6,88,0,0,-1.3,-3,10800,10,2.8,1.6
2017,12,26,09:00,UTC,8,995.6,85,0,0,-1.3,-3.6,50000,10,2.7,1.3
2017,12,26,10:00,UTC,8,995.8,85,0,0,-1.4,-3.6,50000,78,2.6,1.5
2017,12,26,11:00,UTC,8,995.7,89,0,0,-1.5,-3.1,15790,105,3.2,2.1
2017,12,26,12:00,UTC,8,995.3,89,0,0,-1.6,-3.3,20759,104,4.3,2
2017,12,26,13:00,UTC,8,994.8,90,0,0,-1.8,-3.2,41199,90,5.4,3
2017,12,26,14:00,UTC,8,994.1,90,0,0,-1.8,-3.2,50000,91,6.1,3
2017,12,26,15:00,UTC,8,993.3,89,0,0,-1.9,-3.5,32542,106,7.9,4.2
2017,12,26,16:00,UTC,8,992.6,89,0,0,-1.9,-3.4,50000,110,7.9,4.4
2017,12,26,17:00,UTC,8,991.6,89,0,0,-1.9,-3.5,3386,106,8.5,4.6
2017,12,26,18:00,UTC,8,990.3,92,1,0,-2.2,-3.3,1390,101,9.4,4.2
2017,12,26,19:00,UTC,8,989.2,92,0.5,0,-2.1,-3.2,8426,111,9.7,5.7
2017,12,26,20:00,UTC,8,988.1,93,0.4,2,-1.9,-2.8,3124,111,8.9,4.8
2017,12,26,21:00,UTC,8,986.8,94,0.5,2,-1.6,-2.5,2733,113,6.7,4.1
2017,12,26,22:00,UTC,8,985.7,94,0.7,2,-1.1,-2,1890,116,8.5,4.6
2017,12,26,23:00,UTC,8,984.4,96,0.7,3,-0.7,-1.3,1614,117,7,4
2017,12,27,00:00,UTC,8,984.1,97,0.7,4,-0.3,-0.7,1469,134,5.6,4.3
2017,12,27,01:00,UTC,8,983.9,98,0,5,0.1,-0.2,13526,160,3.4,2.2
2017,12,27,02:00,UTC,7,984.1,98,0,6,0.8,0.4,42803,168,4.5,2.4
2017,12,27,03:00,UTC,3,984.5,97,0,6,1.1,0.7,31401,186,5,2.6
2017,12,27,04:00,UTC,3,984.8,97,0,5,-0.3,-0.7,16663,161,4.1,2.4
2017,12,27,05:00,UTC,7,985,98,0,6,-0.6,-0.9,10708,156,3.8,2.7
2017,12,27,06:00,UTC,7,985.4,98,0,6,-0.3,-0.7,12448,153,4.3,3
2017,12,27,07:00,UTC,7,985.8,98,0,6,-0.2,-0.5,16481,154,3.9,2.8
2017,12,27,08:00,UTC,7,986.4,97,0,5,-0.1,-0.5,23685,164,3.2,2.2
2017,12,27,09:00,UTC,7,987.2,97,0,6,0.4,0.1,26049,166,3.3,2.2
2017,12,27,10:00,UTC,6,987.9,97,0,5,0.5,0.1,24090,176,3.3,1.9
2017,12,27,11:00,UTC,1,988.1,95,0,5,1.9,1.2,38088,179,4.3,2.5
2017,12,27,12:00,UTC,2,988.4,95,0,5,0.9,0.2,29432,166,4.9,2.5
2017,12,27,13:00,UTC,0,988.8,94,0,5,1.2,0.3,47626,175,4.6,2.4
2017,12,27,14:00,UTC,1,989.5,95,0,5,1.2,0.5,50000,196,3.9,2.1
2017,12,27,15:00,UTC,4,990,95,0,5,0.5,-0.2,43626,174,4.1,2.2
2017,12,27,16:00,UTC,7,990.6,96,0,5,-0.6,-1.2,25372,138,3,2.4
2017,12,27,17:00,UTC,2,991,96,0,5,-1.3,-1.8,18605,160,3.5,2.3
2017,12,27,18:00,UTC,6,991.5,97,0,5,-1.3,-1.7,30135,155,3.7,2.7
2017,12,27,19:00,UTC,3,992.2,97,0,5,-1.9,-2.3,24714,148,4.1,2.7
2017,12,27,20:00,UTC,7,992.6,97,0,5,-0.9,-1.3,41936,162,3.3,2.2
2017,12,27,21:00,UTC,7,993.2,96,0,5,-0.7,-1.2,38924,170,3.6,2.2
2017,12,27,22:00,UTC,5,993.8,97,0,5,-1.1,-1.6,34342,161,3.2,2.2
2017,12,27,23:00,UTC,7,994.2,97,0,5,-0.6,-1,33241,166,3.6,2.6
2017,12,28,00:00,UTC,7,994.6,97,0,5,-0.4,-0.9,29422,147,3.3,2.7
2017,12,28,01:00,UTC,8,994.7,97,0,5,0.2,-0.3,24067,141,3.7,2.9
2017,12,28,02:00,UTC,7,994.9,96,0,5,0.1,-0.4,22630,126,3.2,2.3
2017,12,28,03:00,UTC,8,995.1,97,0,5,0.6,0.2,15317,118,2.3,1.4
2017,12,28,04:00,UTC,8,995.4,97,0,5,0.6,0.1,12423,128,2.8,1.9
2017,12,28,05:00,UTC,8,995.3,97,0,5,1.1,0.7,6050,125,4.8,2.8
2017,12,28,06:00,UTC,8,995.4,98,0.4,5,1.3,0.9,4594,108,4.3,2.5
2017,12,28,07:00,UTC,8,995.9,97,0,5,1.6,1.1,12355,128,5.8,3.6
2017,12,28,08:00,UTC,8,996.1,93,0,5,1.7,0.6,19223,130,7,4.4
2017,12,28,09:00,UTC,7,996.3,93,0,4,1.6,0.6,11468,122,4.9,3.3
2017,12,28,10:00,UTC,8,996.2,93,0,4,1.5,0.5,16259,125,6.6,4.2
2017,12,28,11:00,UTC,8,996.1,91,0,4,1.4,0.1,23840,120,7.4,4.2
2017,12,28,12:00,UTC,7,995.9,90,0,4,1.2,-0.2,26768,121,8,4.8
2017,12,28,13:00,UTC,8,995.9,89,0,3,1.2,-0.5,34221,122,9.1,5.3
2017,12,28,14:00,UTC,8,995.9,89,0,3,1.1,-0.6,24936,116,7.5,4.8
2017,12,28,15:00,UTC,8,996.1,90,0,3,1,-0.4,20945,123,8,4.9
2017,12,28,16:00,UTC,8,995.9,94,0,3,1,0.1,9175,119,9,5.3
2017,12,28,17:00,UTC,8,995.6,95,0,3,1,0.3,6935,119,7.3,4.2
2017,12,28,18:00,UTC,8,995.4,96,0,3,1,0.5,5806,122,8.9,5.9
2017,12,28,19:00,UTC,8,995.5,96,0,2,1.1,0.5,5727,122,6.4,4.5
2017,12,28,20:00,UTC,8,995.3,95,0,2,1.3,0.6,8268,114,6.7,3.9
2017,12,28,21:00,UTC,8,995,94,0.5,3,1.2,0.4,9283,112,6.4,3.9
2017,12,28,22:00,UTC,8,994.7,96,0.7,3,0.6,0,3417,108,5.2,3.1
2017,12,28,23:00,UTC,8,994.3,96,0.7,2,0.5,0,3287,105,4.8,2.4
2017,12,29,00:00,UTC,8,993.8,97,0.9,3,0.4,-0.1,2213,104,4.3,2.3
2017,12,29,01:00,UTC,8,993.3,97,0.7,3,0.6,0.1,4343,112,4.7,2.7
2017,12,29,02:00,UTC,8,992.8,96,0.1,4,1.1,0.6,9602,110,4.4,2.3
2017,12,29,03:00,UTC,8,992.3,96,0.4,4,1.8,1.3,9758,118,5.3,2.9
2017,12,29,04:00,UTC,8,992,96,0,3,2.4,1.8,8712,126,7,4.2
2017,12,29,05:00,UTC,8,992,96,0,2,2.5,1.9,11494,136,7.1,4.8
2017,12,29,06:00,UTC,8,991.9,95,0,3,2.7,2,12654,139,8.3,5.5
2017,12,29,07:00,UTC,8,991.9,96,0,3,2.8,2.2,13448,138,8.3,6.1
2017,12,29,08:00,UTC,8,992.3,96,0,2,2.8,2.3,5627,138,8.8,6.1
2017,12,29,09:00,UTC,8,993.6,97,0,2,3,2.5,9134,160,5.4,3.4
2017,12,29,10:00,UTC,8,994.5,95,0,2,3.2,2.5,31635,207,7.7,3.9
2017,12,29,11:00,UTC,8,995.2,95,0,2,2.8,2.1,21904,184,4.9,2.5
2017,12,29,12:00,UTC,8,995.8,95,0,0,2.7,1.9,23757,181,5,2.6
2017,12,29,13:00,UTC,8,996.2,94,0,2,2.7,1.8,23970,198,4.3,2.3
2017,12,29,14:00,UTC,8,996.5,93,0,2,2.2,1.2,24813,161,3.8,2.4
2017,12,29,15:00,UTC,7,996.7,95,0,2,1.7,1,12023,154,4.7,2.6
2017,12,29,16:00,UTC,8,997.1,96,0,2,1.6,1,12067,153,3.5,2.4
2017,12,29,17:00,UTC,8,997.4,96,0,0,1.6,1,10789,153,3.8,2.4
2017,12,29,18:00,UTC,7,997.6,95,0,0,1.2,0.4,19478,152,3.1,2.2
2017,12,29,19:00,UTC,8,997.7,92,0,0,1.4,0.2,50000,146,3.9,2.6
2017,12,29,20:00,UTC,8,997.7,93,0,0,1.2,0.2,50000,140,4.7,3.5
2017,12,29,21:00,UTC,8,997.6,93,0,0,1.3,0.3,50000,139,4.6,3.1
2017,12,29,22:00,UTC,7,997.3,94,0,0,1.1,0.3,32153,132,3.6,2.7
2017,12,29,23:00,UTC,8,997.6,95,0,0,1.2,0.5,27071,143,4.4,3.3
2017,12,30,00:00,UTC,7,997.5,96,0,0,0.9,0.3,23845,141,3.4,2.7
2017,12,30,01:00,UTC,8,997.2,96,0,0,1,0.4,30649,151,3,2.2
2017,12,30,02:00,UTC,8,997.3,96,0,0,1,0.5,27171,149,3.9,2.4
2017,12,30,03:00,UTC,7,997.3,97,0,0,0.9,0.4,33987,178,3.4,2
2017,12,30,04:00,UTC,7,997.5,96,0.2,0,1,0.5,18686,187,2.8,1.4
2017,12,30,05:00,UTC,8,997.7,96,0,0,0.9,0.4,46982,181,2.7,1.5
2017,12,30,06:00,UTC,7,998,94,0,0,0.9,0,18685,214,2.9,1.9
2017,12,30,07:00,UTC,8,998.5,95,0,2,0.8,0.2,50000,192,3.3,1.7
2017,12,30,08:00,UTC,8,999.2,95,0,2,0.9,0.1,34354,187,3.8,1.7
2017,12,30,09:00,UTC,7,1000,94,0,2,0.7,-0.2,23189,187,3.7,1.9
2017,12,30,10:00,UTC,8,1000.3,96,0,2,0.7,0,12696,181,4.1,2.1
2017,12,30,11:00,UTC,7,1000.4,94,0,2,0.7,-0.1,50000,206,3.1,1.9
2017,12,30,12:00,UTC,7,1000.6,94,0,2,0.6,-0.2,15652,177,3.3,1.8
2017,12,30,13:00,UTC,8,1001,95,0.4,0,0.6,-0.1,7857,177,3.8,2
2017,12,30,14:00,UTC,7,1001.2,96,0,2,0.5,-0.2,10355,208,4.3,1.9
2017,12,30,15:00,UTC,7,1001.5,95,0.4,0,0.3,-0.3,14103,186,3.2,1.7
2017,12,30,16:00,UTC,7,1001.8,96,0,0,0.2,-0.3,10629,166,4.7,2.4
2017,12,30,17:00,UTC,7,1002.1,95,0,0,0.5,-0.2,37060,176,3.5,2.1
2017,12,30,18:00,UTC,7,1002.5,94,0,0,0.4,-0.4,38473,171,3.5,2.1
2017,12,30,19:00,UTC,7,1002.5,95,0,0,0,-0.6,15076,159,3.2,2.2
2017,12,30,20:00,UTC,7,1002.6,96,0,0,-0.8,-1.3,19988,136,3.2,2.6
2017,12,30,21:00,UTC,7,1002.5,97,0,0,-0.4,-0.9,23826,140,4,2.8
2017,12,30,22:00,UTC,7,1002.7,96,0,0,-0.3,-0.9,30575,133,4.2,3.1
2017,12,30,23:00,UTC,7,1002.6,96,0,0,-0.5,-1.2,29752,133,4.5,3.1
2017,12,31,00:00,UTC,7,1002.2,95,0,0,-0.6,-1.3,32738,138,4.6,3.3
2017,12,31,01:00,UTC,7,1002.1,96,0,0,-0.6,-1.2,23049,132,4.5,3.4
2017,12,31,02:00,UTC,8,1002.3,95,0,0,0.1,-0.6,30834,127,3.9,2.8
2017,12,31,03:00,UTC,7,1002.1,94,0,0,0.2,-0.7,32455,133,5.5,3.8
2017,12,31,04:00,UTC,5,1002,89,0,0,0,-1.6,44810,133,5.2,3.7
2017,12,31,05:00,UTC,8,1001.8,89,0,0,-0.2,-1.9,49743,130,6,3.6
2017,12,31,06:00,UTC,0,1001.7,90,0,0,-0.5,-1.9,31873,127,5.5,3.5
2017,12,31,07:00,UTC,7,1001.9,91,0,0,-0.8,-2,21580,128,4.5,3.1
2017,12,31,08:00,UTC,1,1002.2,92,0,0,-1.1,-2.3,19771,127,4.2,3
2017,12,31,09:00,UTC,6,1002.3,91,0,0,-1,-2.2,19825,130,4.5,3.2
2017,12,31,10:00,UTC,5,1002.3,91,0,0,-0.9,-2.1,18672,129,4.5,2.9
2017,12,31,11:00,UTC,7,1002.2,90,0,0,-0.2,-1.6,24080,131,6.3,3.6
2017,12,31,12:00,UTC,6,1002.2,90,0,0,-0.7,-2.1,21086,132,5.4,3.7
2017,12,31,13:00,UTC,1,1002.1,91,0,0,-1.3,-2.5,19390,126,4.6,2.9
2017,12,31,14:00,UTC,5,1001.9,92,0,0,-1,-2.1,18015,132,5.9,3.8
2017,12,31,15:00,UTC,2,1001.6,91,0,0,-1.3,-2.6,18268,125,6.1,4
2017,12,31,16:00,UTC,7,1001.4,90,0,0,-1.2,-2.7,21939,134,5.7,4.1
2017,12,31,17:00,UTC,8,1001.1,89,0,0,-0.5,-2.1,18981,133,6.9,4.5
2017,12,31,18:00,UTC,8,1000.2,89,0,2,-0.7,-2.2,21539,131,6.6,4.4
2017,12,31,19:00,UTC,8,1000.2,89,0,0,-0.4,-2,19902,134,6.9,4.3
2017,12,31,20:00,UTC,8,999.9,89,0,2,-0.3,-2,21364,135,6.1,4.4
2017,12,31,21:00,UTC,8,999.8,89,0,2,-0.3,-1.9,22112,137,7.2,5.1
2017,12,31,22:00,UTC,8,998.8,88,0,0,-0.3,-2.1,23308,126,7.2,4.3
2017,12,31,23:00,UTC,8,998.6,89,0,0,-0.2,-1.8,18138,131,7.3,4.5
2018,1,1,00:00,UTC,8,997.8,93,0,2,-0.3,-1.3,6615,125,6.6,4.3
2018,1,1,01:00,UTC,8,997.2,94,0,2,-0.3,-1.1,5982,124,8,4.9
2018,1,1,02:00,UTC,8,996.4,95,0.7,0,-0.6,-1.2,1479,125,7.5,5.2
2018,1,1,03:00,UTC,8,995.8,96,0.5,2,-0.8,-1.3,2508,118,7,3.9
2018,1,1,04:00,UTC,8,995,95,0.3,3,-1,-1.6,2943,122,8.5,5.1
2018,1,1,05:00,UTC,8,994.3,95,0,4,-1,-1.7,8407,121,7.5,3.9
2018,1,1,06:00,UTC,8,994,94,0,4,-0.9,-1.7,14978,123,7.1,4.4
2018,1,1,07:00,UTC,8,993.7,93,0,4,-0.7,-1.6,18580,120,7.3,4.5
2018,1,1,08:00,UTC,8,993.6,94,0,4,-0.6,-1.5,16970,119,7.1,4.2
2018,1,1,09:00,UTC,8,993.2,95,0,3,-0.4,-1.2,6539,115,5,3.1
2018,1,1,10:00,UTC,8,993,95,0,4,-0.3,-0.9,12160,113,5,2.8
2018,1,1,11:00,UTC,8,992.3,96,0,4,0.1,-0.5,10981,121,6.6,4
2018,1,1,12:00,UTC,8,992,97,0,4,0.2,-0.2,6579,121,6.2,3.5
2018,1,1,13:00,UTC,8,991.4,97,0,4,0.3,-0.1,3533,117,5,3.3
2018,1,1,14:00,UTC,8,990.7,97,0,4,0.5,0.1,3696,119,6.6,4.1
2018,1,1,15:00,UTC,8,990.6,97,0,4,0.5,0.2,5598,122,6.7,4
2018,1,1,16:00,UTC,8,990,98,0,3,0.5,0.1,3369,106,5.4,2.9
2018,1,1,17:00,UTC,8,989.8,97,0,3,0.6,0.2,12174,97,5,2.2
2018,1,1,18:00,UTC,8,989.1,97,0.5,3,0.4,0,3333,107,5.3,2.6
2018,1,1,19:00,UTC,8,988.7,97,0.5,3,0.3,-0.1,3083,91,4,2.2
2018,1,1,20:00,UTC,8,988.3,97,0.9,4,0.3,-0.1,1959,84,3.6,2.1
2018,1,1,21:00,UTC,8,988,97,1.1,5,0.3,-0.1,2638,89,4.5,2.7
2018,1,1,22:00,UTC,8,987.7,97,1.1,5,0.3,-0.1,3074,86,3.2,2.1
2018,1,1,23:00,UTC,8,987.5,97,0.2,5,0.3,-0.1,6683,79,2.7,1.5
2018,1,2,00:00,UTC,8,987.2,97,0.5,5,0.4,0,4416,72,2.5,1.2
2018,1,2,01:00,UTC,8,987.2,97,0.5,5,0.4,0.1,2159,60,2.6,1.3
2018,1,2,02:00,UTC,8,987.2,97,0.3,5,0.4,0.1,4626,56,1.7,0.8
2018,1,2,03:00,UTC,8,987.4,97,0,5,0.3,-0.1,11572,4,1.8,1
2018,1,2,04:00,UTC,8,988,97,0.8,5,0.2,-0.2,2241,325,2.6,1.7
2018,1,2,05:00,UTC,8,989,97,0,5,0.3,-0.1,25442,304,3.8,2.4
2018,1,2,06:00,UTC,8,990,97,0,5,0.2,-0.2,31724,300,3.9,2.3
2018,1,2,07:00,UTC,7,991.1,97,0,5,0.1,-0.4,32554,285,3.4,2.2
2018,1,2,08:00,UTC,7,992.7,97,0,5,0,-0.4,28462,264,3.3,2
2018,1,2,09:00,UTC,8,994,96,0,5,0.4,-0.1,32045,245,1.3,0.9
2018,1,2,10:00,UTC,8,994.8,96,0,5,0.8,0.2,41416,222,2.5,1.5
2018,1,2,11:00,UTC,8,995.2,95,0,5,1,0.3,33772,204,2,1.2
2018,1,2,12:00,UTC,8,995.9,96,0,5,0.9,0.3,10123,157,2.6,1.8
2018,1,2,13:00,UTC,8,996.2,97,0.5,5,0.8,0.5,2591,151,3.9,2.6
2018,1,2,14:00,UTC,9,996.5,98,0,5,0.9,0.6,1074,154,4.1,2.5
2018,1,2,15:00,UTC,8,996.6,98,0,5,0.9,0.6,3194,140,4.3,2.9
2018,1,2,16:00,UTC,8,996.9,98,0,5,1.2,0.9,3937,142,4.2,2.8
2018,1,2,17:00,UTC,8,997.1,98,0,5,1.3,1.1,7418,153,4,2.8
2018,1,2,18:00,UTC,8,997,98,0.3,5,1.4,1.1,7323,147,3.5,2.4
2018,1,2,19:00,UTC,8,996.9,98,0,5,1.5,1.2,16291,151,3.6,2.4
2018,1,2,20:00,UTC,8,997.3,98,0,5,1.8,1.5,21101,155,3.7,2.4
2018,1,2,21:00,UTC,8,997.1,97,0,4,2.1,1.8,20023,165,5.8,2.9
2018,1,2,22:00,UTC,8,997.4,97,0,4,1.9,1.5,47630,178,3.9,2.1
2018,1,2,23:00,UTC,8,997.6,97,0,4,2.1,1.6,5471,182,4.1,2.1
2018,1,3,00:00,UTC,8,997.8,97,0,4,2.1,1.7,9819,206,3.3,1.6
2018,1,3,01:00,UTC,8,998,97,0.7,4,1.9,1.5,8821,199,4.3,2.2
2018,1,3,02:00,UTC,8,998,97,0,4,1.7,1.2,10028,210,5.7,2.8
2018,1,3,03:00,UTC,8,997.8,97,0,4,1.5,1,7433,182,2.6,1.4
2018,1,3,04:00,UTC,8,997.8,97,0,4,1.1,0.7,5007,168,4.1,2.5
2018,1,3,05:00,UTC,8,997.9,97,0.5,4,0.7,0.3,4885,179,4.7,2.3
2018,1,3,06:00,UTC,8,998.2,97,0,4,0.8,0.5,8327,174,4.6,2.9
2018,1,3,07:00,UTC,8,998.5,97,0,4,0.9,0.5,39220,184,4.9,2.7
2018,1,3,08:00,UTC,8,999,97,0,4,1,0.5,33339,183,4.2,2.2
2018,1,3,09:00,UTC,7,999,96,0,4,0.7,0.1,49432,166,3.3,2
2018,1,3,10:00,UTC,8,998.9,95,0,4,0.7,0,41252,144,2.9,2.2
2018,1,3,11:00,UTC,8,998.8,96,0,4,0.6,0.1,8226,136,2.7,2
2018,1,3,12:00,UTC,8,998.8,97,0,4,0.9,0.4,23002,127,3.4,2.2
2018,1,3,13:00,UTC,8,998.7,96,0,4,1.2,0.6,15753,113,3.4,2
2018,1,3,14:00,UTC,8,998.9,97,0,4,1.1,0.6,12295,118,3.1,2
2018,1,3,15:00,UTC,8,999.1,97,0,4,1.3,0.8,9289,114,3.4,2.2
2018,1,3,16:00,UTC,8,998.9,97,0,4,1.4,0.9,10260,97,2.7,0.9
2018,1,3,17:00,UTC,8,999.1,97,0,4,1.4,0.9,12690,103,2.8,1.8
2018,1,3,18:00,UTC,8,999.3,96,0,4,1.4,0.9,12970,117,3.7,2.1
2018,1,3,19:00,UTC,4,999.2,96,0,4,1.2,0.5,13998,111,3.9,2.5
2018,1,3,20:00,UTC,8,999.1,95,0,4,1.2,0.5,13606,102,3.4,1.9
2018,1,3,21:00,UTC,8,999.2,94,0,4,1.1,0.3,17514,104,4.1,2.3
2018,1,3,22:00,UTC,8,999,95,0,4,1.1,0.4,11481,91,3.8,1.8
2018,1,3,23:00,UTC,8,999,95,0,4,1.3,0.6,14705,88,3.8,2.1
2018,1,4,00:00,UTC,8,998.9,96,0,4,1.3,0.6,10607,87,3.5,1.9
2018,1,4,01:00,UTC,8,998.9,96,0,3,1.2,0.6,14727,87,5.5,2.1
2018,1,4,02:00,UTC,8,998.7,94,0,3,1.2,0.5,30698,96,3.9,2
2018,1,4,03:00,UTC,8,998.8,93,0,3,1.3,0.3,48295,110,7.1,4
2018,1,4,04:00,UTC,8,998.9,94,0,3,1.1,0.2,14093,112,5.8,3.6
2018,1,4,05:00,UTC,8,999.1,94,0,3,0.9,0,8367,97,4.2,2.1
2018,1,4,06:00,UTC,8,998.9,94,0,3,1,0.2,28142,82,5.2,3.1
2018,1,4,07:00,UTC,8,998.6,93,0,3,1.1,0,45513,83,5.9,3.6
2018,1,4,08:00,UTC,8,998.8,92,0,3,1.1,-0.1,47608,95,5.5,2.9
2018,1,4,09:00,UTC,8,999,91,0,3,1.1,-0.2,21871,97,6.1,3.1
