Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,1,31,09:00,UTC,8,1011.1,95,0,52,-7.3,-7.9,4550,104,2.1,1.5
2018,1,31,10:00,UTC,7,1011,95,0,51,-7,-7.6,8610,120,2.1,1.4
2018,1,31,11:00,UTC,0,1010.9,94,0,52,-6.9,-7.8,,111,3.1,2.4
2018,1,31,12:00,UTC,8,1010.6,93,0,52,-6.5,-7.4,27170,139,2.3,1.3
2018,1,31,13:00,UTC,8,1010.7,94,0,52,-6.7,-7.5,29370,146,4.3,1.6
2018,1,31,14:00,UTC,8,1010.6,93,0,52,-6.7,-7.6,23840,135,2.7,1.4
2018,1,31,15:00,UTC,8,1010.3,91,0,52,-6.7,-7.9,21750,129,3.7,2.2
2018,1,31,16:00,UTC,8,1010.3,92,0,52,-6.8,-7.8,27610,129,3.7,2
2018,1,31,17:00,UTC,8,1010.2,93,0,52,-6.8,-7.8,35970,141,3.8,1.7
2018,1,31,18:00,UTC,8,1009.8,92,0,51,-7.1,-8.2,43010,123,5,2.4
2018,1,31,19:00,UTC,8,1009.7,91,0,51,-7.4,-8.6,34710,146,5.4,2.7
2018,1,31,20:00,UTC,8,1009.5,92,0,51,-7.5,-8.6,21100,133,5,2.5
2018,1,31,21:00,UTC,8,1009.3,92,0,51,-7.8,-8.8,23400,129,5.3,2.7
2018,1,31,22:00,UTC,8,1009.4,92,0,51,-7.9,-9,23080,124,5.4,3.4
2018,1,31,23:00,UTC,8,1009.4,91,0,51,-7.9,-9.1,14760,135,5.3,2.5
2018,2,1,00:00,UTC,8,1008.8,93,0,51,-8.4,-9.3,10750,123,3.5,2.3
2018,2,1,01:00,UTC,8,1008.9,96,0,51,-9.5,-10.1,22780,117,6,4.1
2018,2,1,02:00,UTC,8,1008.7,95,0,51,-10.7,-11.4,4420,110,3.9,2.5
2018,2,1,03:00,UTC,8,1008.3,94,0,51,-11.2,-12,14530,112,5.3,3.4
2018,2,1,04:00,UTC,7,1007.7,93,0,51,-11.7,-12.6,19320,94,6.4,4.7
2018,2,1,05:00,UTC,7,1007.9,92,0,51,-12.8,-13.8,15470,94,6.1,4.4
2018,2,1,06:00,UTC,8,1008,92,0,51,-12.8,-13.9,,97,5.4,4.1
2018,2,1,07:00,UTC,7,1008.1,91,0,51,-12.9,-14.1,16160,87,5.9,4.1
2018,2,1,08:00,UTC,7,1007.9,91,0,51,-12.9,-14.1,12080,89,6.3,4.2
2018,2,1,09:00,UTC,7,1007.5,91,0,50,-12,-13.2,3290,100,6.6,4.7
2018,2,1,10:00,UTC,5,1006.9,91,0,50,-11.3,-12.6,10390,90,7,4.9
2018,2,1,11:00,UTC,7,1006,90,0,50,-10,-11.3,6870,94,8.6,5.2
2018,2,1,12:00,UTC,7,1005.6,90,0,50,-9.5,-10.9,13380,85,10.3,6.6
2018,2,1,13:00,UTC,7,1005.1,89,0,51,-9.6,-11.1,5140,86,10.1,7.1
2018,2,1,14:00,UTC,8,1005,90,0,51,-9.7,-11,10420,80,7.4,5.5
2018,2,1,15:00,UTC,9,1004.6,89,0.5,51,-10,-11.4,1330,78,8.4,5.7
2018,2,1,16:00,UTC,9,1004.3,90,0.5,52,-10.1,-11.5,1240,81,9.2,6.4
2018,2,1,17:00,UTC,9,1004.6,91,1.7,53,-10.2,-11.5,810,76,7.9,5.3
2018,2,1,18:00,UTC,9,1005,93,2.3,54,-10.2,-11.2,360,83,8.2,4.8
2018,2,1,19:00,UTC,9,1005.2,92,1.6,57,-10,-11,720,77,6.5,4.3
2018,2,1,20:00,UTC,9,1005.2,92,0.5,58,-10.1,-11.2,1430,72,6.3,4.2
2018,2,1,21:00,UTC,9,1005.4,91,0.3,58,-10.2,-11.4,1720,73,6.9,4.2
2018,2,1,22:00,UTC,9,1005.7,92,0,58,-10.4,-11.5,2180,84,6.1,4.2
2018,2,1,23:00,UTC,8,1005.7,91,0,58,-10.5,-11.7,10360,80,5.6,3.7
2018,2,2,00:00,UTC,8,1005.6,91,0,58,-10.5,-11.7,10710,82,6.4,4.2
2018,2,2,01:00,UTC,8,1005.6,91,0,58,-10.5,-11.7,7070,78,5,3.5
2018,2,2,02:00,UTC,8,1005.8,91,0,58,-10.5,-11.7,10980,63,5.9,3.8
2018,2,2,03:00,UTC,8,1005.9,91,0,58,-10.6,-11.8,6840,70,5.1,3
2018,2,2,04:00,UTC,8,1006.1,91,0,57,-10.7,-11.9,4560,57,4.5,2.7
2018,2,2,05:00,UTC,8,1006.4,91,0,57,-10.8,-12,7930,61,5.8,4.2
2018,2,2,06:00,UTC,8,1006.4,90,0,57,-10.9,-12.1,5210,70,5,3.6
2018,2,2,07:00,UTC,8,1006.7,91,0,57,-10.9,-12.1,3230,63,6.3,4.2
2018,2,2,08:00,UTC,8,1007.1,90,0,58,-10.9,-12.1,3140,48,5.7,3.8
2018,2,2,09:00,UTC,9,1007.1,91,0.5,58,-10.8,-12.1,1670,54,6.4,4.3
2018,2,2,10:00,UTC,9,1007.2,91,0.5,58,-10.6,-11.8,1140,53,6.7,4.4
2018,2,2,11:00,UTC,9,1007.2,91,0.5,59,-10.4,-11.6,2400,40,4.3,3.2
2018,2,2,12:00,UTC,8,1007.2,90,0,60,-10.4,-11.7,10230,38,5.7,4.1
2018,2,2,13:00,UTC,8,1007.5,90,0,59,-10.4,-11.7,5510,48,4.9,3.5
2018,2,2,14:00,UTC,8,1007.9,90,0,60,-10.8,-12.1,12160,35,5.9,4
2018,2,2,15:00,UTC,8,1008.2,90,0,60,-10.7,-12.1,13220,32,5.8,3.9
2018,2,2,16:00,UTC,7,1008.6,89,0,60,-10.8,-12.3,15550,32,5.2,3.6
2018,2,2,17:00,UTC,8,1008.9,88,0,60,-10.7,-12.3,17440,40,4.6,3.2
2018,2,2,18:00,UTC,8,1009.2,89,0,60,-10.5,-12.1,23470,36,5.7,3.8
2018,2,2,19:00,UTC,8,1009.4,89,0,60,-10.6,-12,8430,31,5.2,3.7
2018,2,2,20:00,UTC,8,1009.9,89,0,60,-10.5,-12,13650,46,4.6,3
2018,2,2,21:00,UTC,8,1010.2,89,0,60,-10.4,-11.8,13800,32,5.4,4
2018,2,2,22:00,UTC,8,1010.5,89,0,60,-10.6,-12,13530,20,5.3,3.7
2018,2,2,23:00,UTC,8,1010.7,88,0,59,-11,-12.6,10130,27,6.4,3.9
2018,2,3,00:00,UTC,7,1011.5,88,0,59,-11.6,-13.1,20380,29,5.5,4
2018,2,3,01:00,UTC,8,1011.6,89,0,59,-11.8,-13.3,14300,24,6.4,4.2
2018,2,3,02:00,UTC,8,1012,89,0,59,-12,-13.5,5940,31,5.8,3.8
2018,2,3,03:00,UTC,7,1012.1,89,0,59,-12.4,-13.8,7130,27,5.2,3.1
2018,2,3,04:00,UTC,7,1012.7,89,0,59,-12.7,-14.2,5990,18,5.2,3.6
2018,2,3,05:00,UTC,3,1013.3,88,0,58,-16,-17.6,14450,352,3.7,2.7
2018,2,3,06:00,UTC,7,1013.9,89,0,58,-17.8,-19.2,18300,346,3.9,2.8
2018,2,3,07:00,UTC,0,1014.7,88,0,58,-18.2,-19.7,7250,333,3.8,2.9
2018,2,3,08:00,UTC,0,1014.9,90,0,58,-17.3,-18.5,7330,342,4,3.1
2018,2,3,09:00,UTC,1,1015.1,90,0,58,-14.7,-15.9,21920,357,4.7,3.4
2018,2,3,10:00,UTC,0,1015.3,91,0,58,-13.3,-14.5,27950,8,4.6,2.9
2018,2,3,11:00,UTC,1,1015.7,89,0,58,-13.2,-14.7,25050,324,3.1,2.4
2018,2,3,12:00,UTC,0,1016,90,0,58,-13,-14.3,23160,320,3.3,2.3
2018,2,3,13:00,UTC,0,1016.4,95,0,58,-13.7,-14.4,11740,346,4.5,3.4
2018,2,3,14:00,UTC,0,1017.3,90,0,58,-13.9,-15.1,19830,347,4.9,3.6
2018,2,3,15:00,UTC,0,1018.1,91,0,58,-14.2,-15.3,25640,351,4.8,4
2018,2,3,16:00,UTC,5,1018.7,91,0,58,-13.7,-14.8,20050,354,5.3,4.2
2018,2,3,17:00,UTC,0,1019.7,92,0,57,-15.4,-16.5,19330,352,4.5,3.6
2018,2,3,18:00,UTC,0,1020.2,92,0,57,-15.7,-16.6,14750,352,3.7,3
2018,2,3,19:00,UTC,1,1020.6,90,0,57,-16,-17.2,9650,349,3.7,2.9
2018,2,3,20:00,UTC,5,1020.9,89,0,57,-15.9,-17.3,1080,346,4.2,3.3
2018,2,3,21:00,UTC,7,1021.7,90,0,57,-15.2,-16.5,650,340,3.9,2.7
2018,2,3,22:00,UTC,8,1022.6,90,0,57,-14.9,-16.2,620,331,3.7,3
2018,2,3,23:00,UTC,1,1023.1,89,0,57,-16.1,-17.6,3020,335,3.8,3
2018,2,4,00:00,UTC,0,1023.8,89,0,57,-16.3,-17.8,8000,335,3.9,3.2
2018,2,4,01:00,UTC,0,1024.1,89,0,57,-16,-17.3,25920,326,2.6,2
2018,2,4,02:00,UTC,0,1024.6,85,0,57,-19.6,-21.6,18060,313,3.6,3.1
2018,2,4,03:00,UTC,0,1025.2,89,0,57,-17.8,-19.2,6220,317,2.7,2.3
2018,2,4,04:00,UTC,0,1025.2,88,0,57,-17.3,-18.8,11590,327,3.5,2.8
2018,2,4,05:00,UTC,0,1026.1,89,0,57,-17.2,-18.6,14970,324,4.2,3.1
2018,2,4,06:00,UTC,5,1026.7,89,0,57,-16.5,-17.9,29800,316,3.1,2.2
2018,2,4,07:00,UTC,7,1027.2,90,0,57,-15.6,-16.9,23000,316,3.2,2.3
2018,2,4,08:00,UTC,0,1027.8,87,0,57,-17.9,-19.5,23140,303,4,3
2018,2,4,09:00,UTC,0,1028,88,0,57,-16.8,-18.4,34670,340,4.7,3.5
2018,2,4,10:00,UTC,5,1028.1,90,0,57,-14,-15.2,42450,341,5.2,4
2018,2,4,11:00,UTC,0,1028.3,90,0,57,-14.2,-15.6,31550,340,3.7,3.2
2018,2,4,12:00,UTC,0,1028.1,93,0,57,-12.5,-13.4,42430,330,5.8,4.3
2018,2,4,13:00,UTC,0,1028.5,90,0,57,-13.1,-14.4,50000,322,6.7,5.6
2018,2,4,14:00,UTC,0,1028.7,92,0,57,-13.3,-14.3,50000,310,5.5,4.5
2018,2,4,15:00,UTC,5,1028.9,94,0,56,-11.2,-11.9,50000,326,6.9,4.8
2018,2,4,16:00,UTC,7,1028.9,92,0,56,-10,-11.1,50000,324,7.3,5.7
2018,2,4,17:00,UTC,8,1029.4,91,0,56,-9.3,-10.4,50000,353,6,4.3
2018,2,4,18:00,UTC,8,1029.5,90,0,56,-8.5,-9.8,50000,329,6.5,5
2018,2,4,19:00,UTC,8,1029.8,90,0,56,-8.3,-9.7,50000,331,5.5,4.4
2018,2,4,20:00,UTC,8,1029.4,86,0,56,-7.9,-9.8,50000,334,6.5,5.1
2018,2,4,21:00,UTC,8,1029.7,88,0,57,-8,-9.6,37740,323,6.6,5
2018,2,4,22:00,UTC,8,1029.6,87,0,57,-8,-9.8,50000,326,5.3,4.3
2018,2,4,23:00,UTC,8,1029.9,87,0,57,-8.2,-10,50000,326,6.5,5.3
2018,2,5,00:00,UTC,7,1030,86,0,57,-9,-10.9,50000,321,5.8,4.7
2018,2,5,01:00,UTC,7,1030.3,87,0,57,-10.1,-11.8,50000,320,6.6,5.3
2018,2,5,02:00,UTC,0,1030.7,89,0,56,-12.5,-14,50000,317,6,4.8
2018,2,5,03:00,UTC,0,1031.1,86,0,56,-14,-15.8,50000,322,6.2,5
2018,2,5,04:00,UTC,0,1031.4,85,0,56,-14.5,-16.5,50000,317,4.8,4.2
2018,2,5,05:00,UTC,0,1031.6,91,0,56,-14.8,-16,50000,323,6.7,5.1
2018,2,5,06:00,UTC,0,1031.5,86,0,56,-14.1,-16,50000,327,7.5,5.8
2018,2,5,07:00,UTC,0,1031.5,88,0,56,-13.6,-15.1,4310,322,8,5.7
2018,2,5,08:00,UTC,0,1031.8,89,0,55,-14.2,-15.6,38570,339,2.6,1.9
2018,2,5,09:00,UTC,0,1031.1,84,0,55,-13.5,-15.6,38810,322,5.1,4.2
2018,2,5,10:00,UTC,0,1031.1,86,0,55,-12.7,-14.6,50000,327,4.9,3.8
2018,2,5,11:00,UTC,0,1030.6,85,0,55,-10.5,-12.5,50000,339,6.3,4.5
2018,2,5,12:00,UTC,0,1030,84,0,54,-10.4,-12.6,50000,342,5.8,4.1
2018,2,5,13:00,UTC,5,1029.4,86,0,54,-9.8,-11.6,50000,338,6.6,4.9
2018,2,5,14:00,UTC,0,1029.3,90,0,55,-10.6,-11.9,50000,333,5,3.8
2018,2,5,15:00,UTC,0,1029.1,89,0,55,-11.9,-13.4,50000,336,5.6,4.2
2018,2,5,16:00,UTC,0,1028.8,92,0,55,-14.9,-16,50000,335,5.7,4.5
2018,2,5,17:00,UTC,0,1028.4,93,0,55,-14.2,-15.1,47200,344,6.8,5.3
2018,2,5,18:00,UTC,0,1027.9,92,0,55,-14.1,-15.1,28220,345,5.3,4
2018,2,5,19:00,UTC,0,1027.1,92,0,55,-13.6,-14.6,47700,343,5.5,4.1
2018,2,5,20:00,UTC,0,1026.7,90,0,55,-14.4,-15.7,40100,346,4.6,3.8
2018,2,5,21:00,UTC,0,1026.4,87,0,55,-16.1,-17.7,44230,336,4.6,3.5
2018,2,5,22:00,UTC,5,1025.1,90,0,55,-15.2,-16.5,50000,338,5.9,4.4
2018,2,5,23:00,UTC,0,1023.9,90,0,55,-14.8,-16.1,44850,338,6,4.6
2018,2,6,00:00,UTC,7,1023.2,91,0,55,-13.8,-15,50000,333,6.4,5
2018,2,6,01:00,UTC,7,1022.3,90,0,55,-13.9,-15.2,50000,342,5.8,4.3
2018,2,6,02:00,UTC,7,1021.3,89,0,55,-14.2,-15.6,50000,341,6.3,4.8
2018,2,6,03:00,UTC,7,1019.9,88,0,56,-13.9,-15.4,50000,326,5.1,4.1
2018,2,6,04:00,UTC,8,1019.3,87,0,55,-12.7,-14.4,30350,352,7.2,4.7
2018,2,6,05:00,UTC,9,1018.4,90,0,56,-12.7,-13.9,1860,347,6,4.5
2018,2,6,06:00,UTC,8,1017.7,90,0.7,58,-12,-13.4,3980,1,6.3,3.8
2018,2,6,07:00,UTC,7,1017.1,90,0,57,-11.5,-12.9,16270,9,5.1,3.8
2018,2,6,08:00,UTC,7,1016.6,90,0,57,-11,-12.3,11630,27,5.6,3.5
2018,2,6,09:00,UTC,8,1016.2,90,0,57,-10.5,-11.8,1320,32,4,2.9
2018,2,6,10:00,UTC,8,1015.5,91,0,58,-10,-11.2,3390,42,4.2,3
2018,2,6,11:00,UTC,8,1015.1,90,0,58,-9.7,-11,3080,66,5.7,3
2018,2,6,12:00,UTC,8,1014.8,88,0,58,-9.6,-11.3,3610,74,5.8,3.5
2018,2,6,13:00,UTC,7,1014.5,89,0,57,-9.8,-11.3,5150,83,6.4,4
2018,2,6,14:00,UTC,7,1014.2,89,0,58,-9.9,-11.4,6150,90,4.7,3.6
2018,2,6,15:00,UTC,7,1014.1,88,0,57,-10.1,-11.7,6820,101,4.2,2.5
2018,2,6,16:00,UTC,8,1014,89,0,57,-10.2,-11.7,4760,91,4.8,3.5
2018,2,6,17:00,UTC,8,1013.9,90,0,58,-10.5,-11.8,4540,69,3.1,2
2018,2,6,18:00,UTC,8,1013.7,91,0,59,-10.5,-11.7,4470,77,3.5,2.2
2018,2,6,19:00,UTC,8,1013.7,92,0,59,-10.4,-11.5,2940,107,4,2.8
2018,2,6,20:00,UTC,8,1013.5,92,0,59,-10.4,-11.4,3240,108,4.1,2.9
2018,2,6,21:00,UTC,7,1013.6,92,0,59,-10.5,-11.5,5260,116,4.3,3
2018,2,6,22:00,UTC,8,1013.7,92,0,59,-10.5,-11.6,3290,117,4.7,2.9
2018,2,6,23:00,UTC,7,1013.8,92,0,59,-11.2,-12.3,7070,123,4,2.1
2018,2,7,00:00,UTC,7,1013.6,92,0,59,-11.3,-12.4,7080,111,4.2,2.9
2018,2,7,01:00,UTC,7,1013.7,91,0,60,-11.6,-12.8,3990,103,4.4,3.1
2018,2,7,02:00,UTC,9,1013.5,91,0.7,60,-11.8,-12.9,1790,105,5.3,3.3
2018,2,7,03:00,UTC,8,1013.3,91,0,61,-12.2,-13.4,1400,96,4.3,3.2
2018,2,7,04:00,UTC,9,1012.9,91,0,61,-12.6,-13.8,1680,104,2.9,2.2
2018,2,7,05:00,UTC,7,1012.9,91,0,61,-12.9,-14,3370,107,3.3,2.4
2018,2,7,06:00,UTC,8,1012.7,91,0,61,-12.8,-13.9,1420,99,3.8,2.9
2018,2,7,07:00,UTC,7,1012.6,91,0,61,-12.8,-14,3290,121,2.9,1.6
2018,2,7,08:00,UTC,7,1012.6,91,0,61,-12.5,-13.7,4410,113,3.1,2.2
2018,2,7,09:00,UTC,8,1012.6,90,0,61,-11.7,-13,3240,115,3.3,2.1
2018,2,7,10:00,UTC,7,1012.4,89,0,61,-10.9,-12.3,3210,111,4,2.8
2018,2,7,11:00,UTC,5,1012.3,89,0,61,-10.9,-12.3,12540,123,2.9,2
2018,2,7,12:00,UTC,7,1012.1,89,0,61,-10.5,-12,,111,2.3,1.6
2018,2,7,13:00,UTC,8,1012.3,90,0,61,-10.6,-11.9,13840,0,0.9,0
2018,2,7,14:00,UTC,5,1012.5,92,0,60,-12.3,-13.4,4580,0,0.3,0
2018,2,7,15:00,UTC,7,1012.6,91,0,61,-13.1,-14.3,3170,127,1.3,0.9
2018,2,7,16:00,UTC,7,1013.2,91,0,60,-14,-15.1,13270,143,1.8,1.1
2018,2,7,17:00,UTC,7,1013.3,90,0,61,-14.5,-15.8,12340,142,1.8,1.1
2018,2,7,18:00,UTC,7,1013.4,90,0,61,-13.9,-15.1,6800,152,1.8,0.9
2018,2,7,19:00,UTC,7,1013.5,91,0,61,-13.7,-14.8,1120,155,2.6,1.5
2018,2,7,20:00,UTC,7,1014.1,90,0,61,-13.9,-15.2,6080,178,1.8,1
2018,2,7,21:00,UTC,7,1014.3,90,0,61,-14,-15.3,8850,144,1.8,1.3
2018,2,7,22:00,UTC,0,1014.6,91,0,60,-14.8,-16,20110,176,2.3,1.4
2018,2,7,23:00,UTC,8,1015.3,88,0,60,-16.6,-18.2,14670,172,1.9,1.1
2018,2,8,00:00,UTC,8,1015.4,89,0,60,-15.1,-16.5,7060,164,2.1,1
2018,2,8,01:00,UTC,7,1015.8,91,0,60,-14.5,-15.6,5780,142,2.1,1.4
2018,2,8,02:00,UTC,3,1016.1,90,0,60,-15.3,-16.6,7030,148,1.8,1.3
2018,2,8,03:00,UTC,7,1016.6,90,0,60,-16,-17.3,4410,0,1,0
2018,2,8,04:00,UTC,8,1016.4,92,0,60,-13.1,-14.1,10130,171,2,0.9
2018,2,8,05:00,UTC,8,1016.7,92,0,60,-12,-13.1,16530,162,1.7,1
2018,2,8,06:00,UTC,7,1017.3,92,0,60,-11.6,-12.6,18410,147,1.7,1
2018,2,8,07:00,UTC,8,1017.7,93,0,60,-10.9,-11.7,18880,146,1.8,0.9
2018,2,8,08:00,UTC,8,1018,95,0,59,-8.7,-9.3,43690,147,2.7,1.4
2018,2,8,09:00,UTC,8,1018.4,95,0,59,-7.7,-8.3,13410,139,2.1,1.4
2018,2,8,10:00,UTC,8,1018.4,96,0,59,-7,-7.6,11100,157,3.2,1.5
2018,2,8,11:00,UTC,8,1018.5,96,0,59,-6.5,-7,19710,144,3.3,1.8
2018,2,8,12:00,UTC,7,1018.5,95,0,59,-5.5,-6.1,24370,145,3.1,1.5
2018,2,8,13:00,UTC,8,1018.8,95,0,59,-4.8,-5.4,30310,158,4.3,2
2018,2,8,14:00,UTC,8,1019.1,96,0,59,-4.8,-5.3,26570,161,3.7,1.9
2018,2,8,15:00,UTC,8,1019.6,97,0,59,-4.2,-4.6,28400,156,4.6,2
2018,2,8,16:00,UTC,8,1019.8,96,0,59,-3.6,-4.2,28900,161,3.9,1.9
2018,2,8,17:00,UTC,7,1019.9,93,0,59,-3.7,-4.7,43680,160,4.6,2.2
2018,2,8,18:00,UTC,0,1020.1,94,0,59,-5.3,-6,30840,151,3.3,1.4
2018,2,8,19:00,UTC,0,1020.6,97,0,58,-8.3,-8.7,6100,141,2.4,1.4
2018,2,8,20:00,UTC,3,1020.8,98,0,59,-6.9,-7.2,16780,141,3.2,1.8
2018,2,8,21:00,UTC,7,1021,97,0,59,-5.4,-5.8,16010,148,3.7,1.6
2018,2,8,22:00,UTC,8,1021.2,97,0,59,-4.8,-5.2,13640,145,3.3,1.3
2018,2,8,23:00,UTC,8,1021.3,96,0,59,-4.4,-4.9,12200,154,3.4,1.8
2018,2,9,00:00,UTC,7,1021.4,96,0,59,-4.8,-5.4,12670,141,3.1,1.8
2018,2,9,01:00,UTC,7,1021.5,94,0,59,-5.3,-6,14900,146,4.3,2.2
2018,2,9,02:00,UTC,7,1021.6,94,0,58,-5.7,-6.5,20890,147,4.8,2
2018,2,9,03:00,UTC,7,1021.7,93,0,59,-6,-6.9,19420,147,4.2,2
2018,2,9,04:00,UTC,8,1021.9,94,0,58,-6.1,-7,13760,153,5.1,2.5
2018,2,9,05:00,UTC,8,1021.9,94,0,58,-6.2,-7.1,13180,146,4.5,2.1
2018,2,9,06:00,UTC,7,1022.1,93,0,58,-6.4,-7.4,10100,152,6.5,3.2
2018,2,9,07:00,UTC,8,1022.3,94,0,58,-6.5,-7.3,7200,151,4.4,2
2018,2,9,08:00,UTC,7,1022.7,92,0,58,-6.7,-7.8,,170,4.8,2.5
2018,2,9,09:00,UTC,7,1023,90,0,58,-6.6,-8,,168,4.4,2.1
2018,2,9,10:00,UTC,7,1023.1,88,0,58,-6.7,-8.4,10880,161,4.7,2.3
2018,2,9,11:00,UTC,8,1023.2,90,0,58,-6.9,-8.3,9780,138,4.7,2.4
2018,2,9,12:00,UTC,8,1023.4,90,0,58,-6.5,-7.9,12650,161,4.7,2.2
2018,2,9,13:00,UTC,8,1023.1,90,0,58,-6.5,-7.8,17330,144,4.5,2.2
2018,2,9,14:00,UTC,7,1023.2,92,0,58,-6.7,-7.7,14670,137,3.7,2
2018,2,9,15:00,UTC,8,1023.3,94,0,57,-7.1,-7.9,16930,125,3.6,2.2
2018,2,9,16:00,UTC,7,1023.5,94,0,57,-7,-7.8,16890,141,4.4,2.4
2018,2,9,17:00,UTC,8,1023.4,94,0,57,-7.4,-8.2,16860,139,4.6,2
2018,2,9,18:00,UTC,8,1023.7,94,0,57,-7.7,-8.5,16660,146,3.4,1.9
2018,2,9,19:00,UTC,8,1023.9,94,0,57,-7.8,-8.7,14740,137,5.2,2.5
2018,2,9,20:00,UTC,7,1024.1,94,0,57,-7.9,-8.8,12710,148,4.4,2.4
2018,2,9,21:00,UTC,7,1024.1,94,0,57,-7.9,-8.8,16980,142,4.3,2.2
2018,2,9,22:00,UTC,8,1024.1,94,0,57,-7.9,-8.7,16650,144,3.9,2
2018,2,9,23:00,UTC,8,1024.1,94,0,57,-7.9,-8.7,14870,150,3.7,1.9
2018,2,10,00:00,UTC,8,1024.1,96,0,57,-7.8,-8.4,11010,150,3.3,1.6
2018,2,10,01:00,UTC,8,1023.8,97,0,57,-7.8,-8.2,6960,157,2.9,1.3
2018,2,10,02:00,UTC,8,1023.9,97,0,57,-7.7,-8.2,6870,157,2.8,1.3
2018,2,10,03:00,UTC,8,1023.6,97,0,57,-7.5,-7.9,6660,140,2,1.1
2018,2,10,04:00,UTC,8,1023.5,96,0,57,-7.3,-7.8,7870,138,2.2,1.1
2018,2,10,05:00,UTC,8,1023.1,97,0,57,-7.1,-7.5,8240,153,2.4,1.3
2018,2,10,06:00,UTC,8,1023.2,97,0,57,-7,-7.5,8230,166,3.4,1.8
2018,2,10,07:00,UTC,8,1023.5,96,0,57,-7,-7.5,8770,189,3.8,1.9
2018,2,10,08:00,UTC,8,1023.5,96,0,57,-6.9,-7.4,10070,192,3.7,2.1
2018,2,10,09:00,UTC,8,1023.4,96,0,57,-6.4,-6.9,9740,174,3.4,1.6
2018,2,10,10:00,UTC,8,1023.2,96,0,57,-6,-6.5,9800,198,3.7,1.3
2018,2,10,11:00,UTC,8,1022.9,96,0,57,-5.8,-6.4,10520,161,3.4,1.6
2018,2,10,12:00,UTC,8,1022.4,95,0,57,-5.5,-6.1,10400,238,2.5,0.9
2018,2,10,13:00,UTC,8,1022,96,0,57,-5.7,-6.2,10790,217,2.1,0.8
2018,2,10,14:00,UTC,8,1021.7,97,0,57,-5.8,-6.2,13310,169,2.2,0.8
2018,2,10,15:00,UTC,8,1021.6,98,0,57,-6.1,-6.4,10430,136,1.7,0.9
2018,2,10,16:00,UTC,8,1021.4,98,0,57,-6.4,-6.6,8180,152,2.4,1.3
2018,2,10,17:00,UTC,8,1021.3,97,0,57,-6.6,-7,7590,135,3.6,1.8
2018,2,10,18:00,UTC,8,1020.7,98,0,57,-6.6,-6.9,9320,115,2.6,1.9
2018,2,10,19:00,UTC,8,1020.5,97,0,57,-6.5,-6.9,13400,140,3.7,1.5
2018,2,10,20:00,UTC,8,1020.4,97,0,57,-7.2,-7.6,12950,118,3.6,2.2
2018,2,10,21:00,UTC,8,1020.2,97,0,57,-7.8,-8.2,5830,142,3.1,1.6
2018,2,10,22:00,UTC,8,1019.8,96,0,57,-7.8,-8.3,11320,107,2,1.5
2018,2,10,23:00,UTC,8,1019.2,96,0,57,-8,-8.6,12060,102,2,1.5
2018,2,11,00:00,UTC,7,1018.8,96,0,57,-8.1,-8.6,11530,111,2.2,1.5
2018,2,11,01:00,UTC,7,1018.4,95,0,57,-8.1,-8.7,12590,137,1.3,0.8
2018,2,11,02:00,UTC,8,1017.9,96,0,57,-8,-8.6,7010,120,2.5,1.6
2018,2,11,03:00,UTC,8,1017.7,95,0,57,-8,-8.6,14950,113,1.2,0.8
2018,2,11,04:00,UTC,8,1017.4,97,0,57,-7.9,-8.3,3010,109,2.4,1.7
2018,2,11,05:00,UTC,7,1017,96,0,56,-7.8,-8.4,2970,121,2.6,1.1
2018,2,11,06:00,UTC,8,1016.6,96,0,57,-7.8,-8.4,8160,124,3.2,2.2
2018,2,11,07:00,UTC,8,1016.4,96,0,56,-7.8,-8.3,9870,96,3.7,2.4
2018,2,11,08:00,UTC,8,1016.2,96,0,56,-7.6,-8.2,12240,109,3.6,2.3
2018,2,11,09:00,UTC,8,1015.8,95,0,56,-7.3,-7.9,16460,104,3.6,2.6
2018,2,11,10:00,UTC,8,1015.3,94,0,57,-7.2,-8,12400,110,3.9,2.7
2018,2,11,11:00,UTC,8,1015.1,94,0,58,-7,-7.8,14430,110,3.6,2.7
2018,2,11,12:00,UTC,8,1014.8,93,0,58,-6.8,-7.7,14880,122,3.9,2.1
2018,2,11,13:00,UTC,8,1014.4,94,0,57,-6.7,-7.5,11690,96,3.6,2.6
2018,2,11,14:00,UTC,8,1014.1,94,0,57,-6.5,-7.2,13850,95,3.2,2.3
2018,2,11,15:00,UTC,8,1013.8,95,0,57,-6.5,-7.2,8250,105,4,3
2018,2,11,16:00,UTC,8,1013.5,95,0,57,-6.5,-7.2,9010,97,3.6,2.6
2018,2,11,17:00,UTC,8,1013.3,95,0,57,-6.5,-7.1,9050,103,3.5,2.6
2018,2,11,18:00,UTC,8,1013,95,0,57,-6.4,-7,8470,98,4.2,2.9
2018,2,11,19:00,UTC,8,1012.7,96,0,57,-6.3,-6.9,7170,106,4.3,3.1
2018,2,11,20:00,UTC,8,1012.4,95,0,57,-6.2,-6.8,3100,118,2.4,1.4
